"","","動物が好きだけど、苦手……。それは、なかなか難しい状況だ。","","",""
"ツカサ","","ええと、つ、つまり？","","",""
"アイラ","","かわいいから触ってみたいんだけど、触ろうとすると緊張しちゃうの。でも緊張すると、動物が吠えたり逃げたりするから、結局なにもできなくて……","","",""
"ツカサ","","なるほど","","",""
"","","動物は警戒心が強いから、アイラの緊張が悪いふうに伝わって、吠えたりするのかな。","","",""
"","","アイラ自身は動物が好きだから、そこさえクリアすれば、うまく触れ合える気がするけど。","","",""
"","","……よし。","","",""
"ツカサ","","アイラ、練習しよう","","",""
"アイラ","","練習……？","","",""
"","","アイラは首を傾げた。","","",""
"ツカサ","","緊張しないで動物に触る練習だよ","","",""
"アイラ","","えっ？","","",""
"ツカサ","","動物が好きなのに触れ合えないなんて、もったいないよ。だから、頑張ってみよう？","","",""
"アイラ","","でも……","","",""
"","","俺の提案に躊躇うアイラ。","","",""
"","","今まで吠えられたり逃げられたりして苦手意識を持っているから当然の反応だと思う。","","",""
"","","でも、踏み出してほしかった。アイラにも動物との楽しい時間を過ごしてほしい。","","",""
"ツカサ","","少しだけだよ、長居はしないって約束する","","",""
"アイラ","","……少し、だけなら","","",""
"","","渋々だけど、うなずいてくれた。","","",""
"ツカサ","","それじゃあ、行こう","","",""
"","","俺はアイラの気持ちが変わらないうちに、手を引いて歩き出した。","","",""
"","","ペットショップの入り口には『動物の子供』と題されたコーナーがあって、低い柵に囲われたスペースが何個か作られていた。","","",""
"","","そこには子犬や子猫がいて、オモチャで遊んだり、昼寝をしたりしている。","","",""
"","","小さい動物なら、アイラでも大丈夫かもしれない。","","",""
"ツカサ","","そこ、見てみよう","","",""
"アイラ","","うん","","",""
"","","低い柵の前に行くと。","","",""
"アイラ","","ひゃっ！","","",""
"","","早速、子犬に吠えられてしまった。","","",""
"アイラ","","うぅぅ……","","",""
"","","アイラはもう涙目だ。","","",""
"ツカサ","","子犬もダメなんだ？","","",""
"アイラ","","大きな犬よりは、大丈夫……","","",""
"アイラ","","あ、ちなみに、レトリバーなら、大きな子でも、平気","","",""
"ツカサ","","え？　レトリバー限定？","","",""
"アイラ","","そう。限定","","",""
"","","よく分からないけど、なにか線引きがあるのかもしれない。","","",""
"","","でもレトリバーが平気なら、他のどんな動物だって平気になる可能性はじゅうぶんあるっていうことだ。","","",""
"アイラ","","ひぅっ！","","",""
"ツカサ","","大丈夫だよ。今のは、遊んでほしくて吠えただけだから","","",""
"アイラ","","……本当？","","",""
"ツカサ","","本当。ほら、見てごらん","","",""
"","","子犬は尻尾をブンブン振って、アイラを見ている。","","",""
"ツカサ","","遊んでほしいって顔してるでしょ？","","",""
"アイラ","","なのかな","","",""
"ツカサ","","触ったらきっと喜んでくれるよ。ほら、手を出してみて","","",""
"アイラ","","…………","","",""
"","","アイラはプルプル震えながら、低い柵の中に手を入れる。","","",""
"アイラ","","やっぱり、ムリ！","","",""
"","","すぐに手を引っ込めて、俺の腕にしがみついた。","","",""
"ツカサ","","あはは、諦めるの早過ぎだよ……","","",""
"","","最初に吠えられたこともあってか、アイラには子犬に触れるだけの勇気がないみたいだった。","","",""
"","","どうにか勇気づけてあげられないかな。","","",""
"アイラを応援する","アイラの頭を撫でる","","","dummy","dummy"
"ツカサ","","アイラならできるよ","","",""
"ツカサ","","もう少し手を伸ばしたら触れるから、頑張って","","",""
"アイラ","","もう少し、もう少しだけ……","","",""
"","","アイラは自分を奮い立たせようと、言葉を繰り返す。","","",""
"","","そして。","","",""
"アイラ","","が、頑張ってみる","","",""
"","","まだ表情は強張っているけど、手を出す決意はできたみたいだった。","","",""
"","","俺はアイラの頭に手を乗せて、ぽんぽんと撫でた。","","",""
"アイラ","","わっ！　な、なにしてるの","","",""
"ツカサ","","こうしたらアイラが頑張ってくれるかなって思ってさ","","",""
"アイラ","","私は、子供じゃないので","","",""
"ツカサ","","えー、ダメ？　全然嬉しくない？","","",""
"アイラ","","…………全然ってことはないけど","","",""
"ツカサ","","よかった","","",""
"","","俺は嬉しくなって、さらにアイラの頭をぽんぽんした。","","",""
"アイラ","","も、もう大丈夫なので！","","",""
"","","アイラは顔を赤くして、手をバタバタさせた。","","",""
"ツカサ","","ごめんごめん、つい","","",""
"","","機嫌を損なわないためにも、大人しく手を引っ込めた。","","",""
"","","アイラの顔を見ると、さっきよりも表情が明るくなっている。","","",""
"","","どうやら、うまく勇気づけることができたみたいだ。","","",""
"アイラ","","今度こそ……","","",""
"","","アイラは再び低い柵の中へ手を伸ばす。指先が緊張で震えているけど、さっきよりも震えは小さかった。","","",""
"","","子犬との距離が少しずつ縮まっていく。","","",""
"","","これなら触れそうだ。","","",""
"","","そう確信した矢先。","","",""
"アイラ","","……っ！","","",""
"","","突然犬が吠えて、アイラの手が止まった。","","",""
"","","本当にあともう少しという距離。","","",""
"","","このチャンスを逃しちゃダメだ。","","",""
"","","俺は、アイラの伸ばしていない方の手をぎゅっと握った。","","",""
"アイラ","","ツカサ？","","",""
"ツカサ","","もう少しだよ、アイラ。俺がついてるから、そのまま手を伸ばして","","",""
"アイラ","","うん！","","",""
"","","アイラは再び勇気を出して、さらに手を伸ばす。","","",""
"","","また犬が吠えた。けど、今度は躊躇わなかった。","","",""
"アイラ","","……あっ","","",""
"","","アイラの指先が、子犬の頭に触れた。","","",""
"アイラ","","さ、さ、さ……！","","",""
"","","無事、触れたことにアイラは喜んでる。と思ったんだけど。","","",""
"アイラ","","…………","","",""
"","","緊張で固まってしまっていた。","","",""
"ツカサ","","アイラ？","","",""
"アイラ","","…………","","",""
"","","アイラは無言のまま、無理だというふうに首を小さく振っている。","","",""
"","","そんなアイラとは対照的に、触られた子犬の方は嬉しそうに尻尾をパタパタさせていた。","","",""
"","","さらに、甘えるようにアイラの指に頬をこすりつける。","","",""
"アイラ","","わ、わっ","","",""
"","","子犬の懐きようにアイラは驚いていた。","","",""
"ツカサ","","ほら、大丈夫だよ","","",""
"アイラ","","う、うん……","","",""
"","","恐る恐る子犬の頭を撫でた。","","",""
"","","子犬はアイラに身を任せるみたいに、おとなしくしていた。","","",""
"アイラ","","……かわいい","","",""
"","","心に余裕ができてきたのか、アイラはもっと手を伸ばして、今度は子犬の背中を撫でた。","","",""
"アイラ","","わぁ……","","",""
"アイラ","","こんなにやわらかくて、ふわふわしてるんだ","","",""
"アイラ","","ふふっ","","",""
"","","子犬の返事のような吠え方に、アイラは微笑んだ。","","",""
"","","もう最初の緊張は吹き飛んだみたいで、今は自然な表情になっていた。","","",""
"ツカサ","","よかったね、アイラ","","",""
"アイラ","","ツカサが手伝ってくれたおかげ","","",""
"アイラ","","私を連れてきてくれて、ありがとう","","",""
"","","アイラは幸せそうに笑った。","","",""
"","","それを見て、俺も思わず笑顔になってしまう。","","",""
"ツカサ","","どういたしまして","","",""
"","","アイラが喜んでくれたことが、一番嬉しかった。","","",""
"アイラ","","レトリバーが大丈夫になったのもね、昔、友達が、ツカサみたいに手伝ってくれたからなの","","",""
"ツカサ","","じゃあ、これから俺がもっともっとたくさん手伝ってあげるよ。そうしたら、あっという間にどの動物だって平気になる","","",""
"アイラ","","うん","","",""
"ツカサ","","そうだ、せっかくだからその子犬、抱っこしてみたら？","","",""
"","","子犬たちを囲っている柵には、『抱っこＯＫ』と書かれていた。","","",""
"アイラ","","抱っこ……","","",""
"","","アイラは子犬を見つめて、もじもじする。やってみたいけど手が出せないみたいだ。","","",""
"","","さすがに、ちょっと触れただけで抱っこまでするのはハードルが高かったかな。","","",""
"ツカサ","","いや、言い過ぎたよ。触れただけでも十分だし、今日はもう――","","",""
"アイラ","","抱っこしてみる","","",""
"ツカサ","","……えっ！","","",""
"","","アイラは意を決した顔で、子犬に両手を添えた。","","",""
"アイラ","","…………","","",""
"","","緊張した面持ちで子犬を見つめ、慎重に腕を持ち上げて――。","","",""
"","","子犬を胸元へ抱き寄せ、両手で優しく包み込んだ。","","",""
"アイラ","","ど、どう？　うまくできてる？","","",""
"ツカサ","","すごいよ、アイラ！　ちゃんと抱っこできてる","","",""
"","","慣れていない感じはあるものの、子犬の背中と足元に手を添えて、胸の辺りでしっかりと抱いていた。","","",""
"","","アイラはうまくできたと分かると安堵して、顔をほころばせる。","","",""
"","","その感情が伝わったのか、子犬も安心したみたいで、アイラに顔を押し付けて甘えていた。","","",""
"アイラ","","大人しくて、いい子だね。抱っこさせてくれて、ありがとう","","",""
"アイラ","","……ん？　どうしたの？　頭撫でてほしい？","","",""
"アイラ","","よしよし、いい子いい子","","",""
"","","子犬は喜んで、お礼とばかりにアイラの顔を舐めた。","","",""
"アイラ","","ふふっ、くすぐったいよ","","",""
"アイラ","","食べ物じゃないから、そんなに舐めちゃダメだよ","","",""
"ツカサ","","すっかり気に入られちゃったね","","",""
"アイラ","","……かな？　そうだといいな","","",""
"","","少なくとも子犬に対する苦手意識は薄れたみたいで、アイラはそれからしばらく犬を抱っこしていた。","","",""
"","","触れるようになったのはまだ子犬だけだけど、ペットショップにすら近づこうとしなかったことを考えると大きな前進だ。","","",""
"","","今日アイラを連れてきてよかった。そう心から思った。","","",""
"","","同時に、アイラともっといろんなことに挑戦したいという欲が生まれて、頭の中に様々なデートプランが浮かぶ。","","",""
"","","次はアイラとどんなことをしよう？","","",""
"","","アイラが子犬と遊び終えるまで、俺はずっとそんなことを考えていた。","","",""
