"","","シートの上に並べられた、お皿やカップといった食器や、タオルや目覚まし時計などの日用品。それから、ハンガーラックにかけられた洋服の数々。","","",""
"","","ぱっと見たところ、雑貨よりも洋服に面積を割いている店が多かった。","","",""
"","","場所によっては姿見まで用意して、その前で試着みたいなこともしている。","","",""
"ツカサ","","やっぱり女の人は服が好きなんだな","","",""
"","","ということは、アイラも服が好きなんだろうか。","","",""
"","","そんなことを考えていると、視線は自然と洋服の方へ向いた。","","",""
"ツカサ","","……ん？","","",""
"","","ふと、白いものが視界に入る。","","",""
"","","それが妙に気になってまじまじ見ると、白い半袖の上着に黒いミニスカートがセットになった女性用の洋服だった。","","",""
"","","もしかして、アイラに似合うんじゃないかな。","","",""
"","","その洋服とアイラを交互に見比べてみる。","","",""
"","","うん、似合いそう！　というか着てほしい。","","",""
"","","自分の中で気持ちが盛り上がる。","","",""
"","","……でも。","","",""
"","","アイラはあの服を気に入ってくれるだろうか？　そもそもサイズが合ってなかったら……？","","",""
"","","そんな不安が購入を踏み止まらせた。","","",""
"","","本人に確認してみよう。","","",""
"ツカサ","","アイラ、あの服なんだけど","","",""
"ツカサ","","アイラに似合うんじゃないかって思うんだけど、どうかな？","","",""
"アイラ","","わぁ……！","","",""
"アイラ","","私、あの服好き","","",""
"ツカサ","","ほ、本当？","","",""
"","","気を遣って、そう言ってくれてるんじゃないかと思った。だけど、アイラは笑顔で、心底嬉しそうにしていた。","","",""
"アイラ","","ツカサが似合うって思ってくれて、嬉しい","","",""
"ツカサ","","そっか","","",""
"","","勇気を出して、アイラに確認してよかった。","","",""
"ツカサ","","……あの服、サイズ合うかな？","","",""
"アイラ","","ちょっと待ってて","","",""
"","","買うのはやめておこう。","","",""
"","","勝手に決めて、もしアイラが気に入らなかったら、目も当てられない。","","",""
"アイラ","","買い物、疲れた？","","",""
"ツカサ","","えっ？","","",""
"アイラ","","ツカサ、ため息ついてたから","","",""
"","","アイラは心配して声をかけてくれたみたいだ。","","",""
"ツカサ","","あ、いや……。いろいろ売ってるから、ちょっと目が回ったというか","","",""
"アイラ","","こんなにいっぱいあるなんて、びっくりしたね","","",""
"","","言いながらアイラは、周りのお店に目を向けた。","","",""
"","","と、アイラの視線が止まる。その先には、俺が見ていた洋服があった。","","",""
"ツカサ","","ん？　あの服、気になるの？","","",""
"アイラ","","かわいいなって、ちょっと思って","","",""
"","","これはチャンスだ！","","",""
"ツカサ","","実は俺も、アイラに似合うんじゃないかって思ってたんだよね","","",""
"アイラ","","似合う……かな？","","",""
"ツカサ","","似合うって！　ただ、サイズが合うか分からなくて、躊躇してたんだ","","",""
"アイラ","","じゃあ、見てみる","","",""
"","","アイラは出店者に声をかけて洋服を手に取ると、それを自分の身体に重ねた。","","",""
"アイラ","","……うん","","",""
"アイラ","","サイズ、大丈夫みたい","","",""
"ツカサ","","よし","","",""
"","","俺はすかさず財布を取り出した。","","",""
"ツカサ","","これください","","",""
"アイラ","","買ってくれるの？","","",""
"ツカサ","","アイラにプレゼントしたいんだ","","",""
"アイラ","","あ、ありがとう……","","",""
"","","アイラは嬉しさと恥ずかしさが混ざったような微笑み方をした。","","",""
"","","そして俺は、アイラに見守られながら買った洋服を袋に入れてもらい、受け取った。","","",""
"","","すぐに渡したいところだけど、今はまだ買い物中。洋服は、帰るまでは自分で持っていることにした。","","",""
"アイラ","","ねえ、ツカサ","","",""
"ツカサ","","な、なに？","","",""
"","","まさか気分が変わって、この洋服がいらないとか。","","",""
"","","そんなことを思って、俺は身構えた。","","",""
"アイラ","","見てほしいものがあるの","","",""
"ツカサ","","ああ、うん","","",""
"","","俺の心配は杞憂に終わった。","","",""
"アイラ","","こっち","","",""
"","","アイラに連れられて、お店の間を進んでいく。","","",""
"","","と、そのときになって、買い物客が増えていることに気が付いた。","","",""
"","","俺たちが来たときの倍以上になっている気がする。この調子だと、昼過ぎには大変なことになっていそうだ。","","",""
"アイラ","","ツカサ、あれ","","",""
"","","アイラが立ち止まって、指差す。そこにあったのは、ふたつのマグカップ。同じ絵柄で色違い。ふたつで一組のものなんだろう。","","",""
"アイラ","","あのマグカップ、買ってもいい？","","",""
"","","もちろん。と言おうと思ったけど、ひとつ気になることがあった。","","",""
"ツカサ","","ハーブティーを飲むのに使うんだよね？","","",""
"ツカサ","","だったら、ティーカップの方がいいんじゃないかな","","",""
"","","コップの種類によって味が変わるという話を聞いたことがある。","","",""
"アイラ","","そこは気にしなくて平気","","",""
"ツカサ","","そうなの？","","",""
"アイラ","","ティーカップの方がいいっていうのは分かるけど、それよりも自分の好きなカップで飲みたいから","","",""
"","","それがアイラなりのハーブティーの作法らしい。","","",""
"ツカサ","","アイラが気にしないなら、いいと思うよ","","",""
"アイラ","","お揃いで買いたい","","",""
"ツカサ","","いいね！","","",""
"","","俺がうなずくと、アイラは嬉々としてお揃いのマグカップを購入した。","","",""
"アイラ","","お揃い♪","","",""
"","","よほど気に入ってたみたいで、アイラは口元を緩め、買ったばかりのコップを眺めている。","","",""
"ツカサ","","他も見て回る？","","",""
"アイラ","","他は……","","",""
"","","アイラは辺りを見回した。","","",""
"アイラ","","混んできたね","","",""
"ツカサ","","そうだね。……部屋に戻って、買ったコップでお茶にしよう","","",""
"アイラ","","うん、賛成","","",""
"","","というわけで、本格的に混む前に退散することにした。","","",""
"","","帰宅するなり、アイラは早速ハーブティーの準備を始めた。","","",""
"","","俺は買ってきたマグカップを入れていた袋から出して、流しですすぐ。","","",""
"アイラ","","ありがとう。お茶すぐ入るから、座って待ってて","","",""
"ツカサ","","じゃあ、お言葉に甘えて","","",""
"","","俺はキッチンに隣接したダイニングテーブルの、背の高い椅子に腰かけた。","","",""
"","","ここから、ハーブティーを淹れるアイラのことがよく見える。","","",""
"","","やがてハーブの香りが漂ってくる。アイラはティーポットで、買ってきたばかりのマグカップにお茶を注いでくれた。","","",""
"アイラ","","はい、どうぞ","","",""
"","","差し出されたマグカップを受け取る。","","",""
"","","アイラは自分のマグカップにもお茶を注ぎ、それから椅子に腰かけた。","","",""
"ツカサ","","いただきます","","",""
"","","新しいマグカップで飲んでみる。\nこういうのも悪くない。","","",""
"ツカサ","","……あれ？","","",""
"","","普段とは味わいが違う気がする……ような。","","",""
"ツカサ","","なんだか雰囲気が違うね。コップが変わったからかな？","","",""
"アイラ","","お揃いだからかも？","","",""
"","","アイラは自分のマグカップを、俺のマグカップに近づける。","","",""
"アイラ","","お揃いって嬉しいから。嬉しい分だけおいしくなる","","",""
"アイラ","","……かもしれない","","",""
"ツカサ","","うん、その説を採用！","","",""
"","","俺はマグカップを、アイラのマグカップにくっつけた。","","",""
"","","お揃いの、ペアのマグカップ。これを見ていると、恋人なんだという気持ちが湧いて、胸のあたりが少しくすぐったくなった。","","",""
"アイラ","","家の近くで買い物できるのっていいね。帰ってからのんびりする時間もあるし","","",""
"ツカサ","","すぐ隣だったから、ちょっと散歩したくらいの感覚だもんね","","",""
"","","外出して、余裕を持って家に帰る。","","",""
"","","それはちょうど疲れなくて、気持ちいい感覚だった。","","",""
"ツカサ","","また行きたいね、こういうの","","",""
"アイラ","","うん","","",""
"","","アイラは微笑んで、足をバタバタと揺らす。","","",""
"","","それから俺たちは、いろいろな話をした。今度はどこへ行こうとか、料理のこととか、会社のこと。","","",""
"","","それは他愛のない会話だったけど、恋人とそういう話をするのも、いい休日の過ごし方だった。","","",""
"","","ひとりじゃできない、恋人らしい時間。","","",""
"","","今日は陽が落ちるまで、そんな充実した時間の使い方をした。","","",""
