"","","この公園はアイラとチェルシーだけじゃなくて、アレキサンダーにとっても想い出の場所なんだ。","","",""
"アイラ","","だから、嬉しかった。また散歩に来ることができて","","",""
"ツカサ","","あ……","","",""
"","","そうか、サキコさんに散歩を頼まれたとき、だからアイラは驚いて、喜んだんだ。","","",""
"","","この公園で散歩することもチェルシーとの大事な想い出だったから。","","",""
"ツカサ","","じゃあ……","","",""
"ツカサ","","今日はアレキサンダーの散歩、張り切って頑張ろう！","","",""
"アイラ","","うん！","","",""
"","","俺の言葉に応えるように、アイラは力強くうなずいた。","","",""
"ツカサ","","リードは、どうする？","","",""
"","","サキコさんの家からここまで、ふたりで持ったままだ。","","",""
"アイラ","","が、頑張る","","",""
"","","アイラは焦った顔をするけど、散歩を始める前に比べて表情はだいぶほぐれていた。","","",""
"ツカサ","","任せたよ。って言っても、俺も近くにいるから助けが必要になったら言ってね","","",""
"アイラ","","分かった","","",""
"","","俺はアイラがリードをしっかり握っていることを確認してから、そっと手を離した。","","",""
"アイラ","","お、落ち着いて、落ち着いてやればできる……","","",""
"","","アイラは自分に言い聞かせながら、アレキサンダーと公園内を歩き出した。","","",""
"","","公園内には他にも犬を散歩させている人たちがいて、散歩仲間同士で談笑したり、犬たちが吠え合わないように注意したりしていた。","","",""
"","","おじいちゃん犬のアレキサンダーは落ち着いていて、他の犬と遭遇しても吠えたり走り出すこともなかった。","","",""
"","","サキコさんが言っていた通り、この前が例外だったんだ。","","",""
"","","アイラとの久しぶりの再会に、さすがのアレキサンダーもテンションがあがったんだろう。","","",""
"ツカサ","","順調そうだね","","",""
"アイラ","","な、なんとか","","",""
"","","アイラはまだ肩の力が抜けていなかった。","","",""
"","","それに比べてアレキサンダーはかなり落ち着いている。","","",""
"ツカサ","","アレキサンダーって、本当におとなしいね","","",""
"ツカサ","","前もこんな感じだったの？","","",""
"アイラ","","前もおとなしい方だったと思う。ちゃんとしつけされてたから","","",""
"アイラ","","でもチェルシーがボールを投げたりすると、すごくはしゃいで取りに行ってた","","",""
"アイラ","","他にも、理由は分からないけど、急にはしゃぐことがあった","","",""
"ツカサ","","えっ、急に？","","",""
"アイラ","","たぶん、アレキサンダーのツボみたいなものに入ったんだと思う","","",""
"ツカサ","","ツボかぁ","","",""
"","","人に笑いのツボがあるみたいに、犬にもそういうポイントがあるってことかな。","","",""
"","","ふと遠くでボール遊びをする犬を見つけたけど、アレキサンダーは特に反応しなかった。","","",""
"","","さすが、しつけされているだけあって礼儀正しい。","","",""
"","","散歩はアイラだけでも問題なさそうだった。","","",""
"アイラ","","ツカサ、こっちの道行こう","","",""
"ツカサ","","あ、うん","","",""
"","","アイラに続いて、人気が少ない道に入った。","","",""
"ツカサ","","ここはいつもの道？","","",""
"アイラ","","たまに通る道。のんびり散歩したいときは、人が少ないところを歩くの","","",""
"ツカサ","","詳しいね","","",""
"アイラ","","チェルシーと、たくさん一緒に歩いたから","","",""
"","","アイラは懐かしそうに微笑んだ。","","",""
"","","さっきまで歩いていた道と比べて、この道はゆったりとした時間が流れているような気がした。少し日陰になっていて、優しい風が吹いている。","","",""
"","","アレキサンダーも気に入ったのか、尻尾を振って喜んでいた。","","",""
"","","歳のこともあって、日が当たりづらいこの道の方が涼しくて過ごしやすいのかもしれない。","","",""
"ツカサ","","よかったね、アレキサンダー","","",""
"","","アレキサンダーは上機嫌みたいだ。","","",""
"","","その様子にアイラは安心したのか、顔に余裕が出てきていた。","","",""
"アイラ","","アレキサンダー、疲れてない？","","",""
"アイラ","","もう少し歩いたら、休憩しようね","","",""
"","","俺が話しかけたときよりも、アイラが話しかけた方がアレキサンダーの反応がいい気がした。","","",""
"","","数年ぶりに再会して、またこうして散歩してもらえることは、やっぱり嬉しいのかもしれない。","","",""
"","","それからしばらくアイラの散歩は順調に進んで……。","","",""
"","","公園を半分以上回ったところで、足を止めた。","","",""
"ツカサ","","どうかした？","","",""
"アイラ","","ここで休憩","","",""
"","","アイラは近くのベンチに移動して、アレキサンダーのリードをうまく引っかけた。","","",""
"","","それから持っていたカバンに手を入れて、見覚えのないペットボトルを取り出した。","","",""
"ツカサ","","それ、どうしたの？","","",""
"アイラ","","アレキサンダーの水。おばさんから預かってきた","","",""
"ツカサ","","えっ、いつの間に！？","","",""
"","","サキコさんの家にいたとき、ずっと緊張しているだけだと思ってたけど……。","","",""
"","","アイラは水を入れる容器も持っていて、そこにペットボトルから水を注いだ。","","",""
"アイラ","","今日は暑いから、いっぱい飲んでね","","",""
"","","アレキサンダーは尻尾を振りながら、水をバクバク飲む。","","",""
"","","走り回ったりはしていないけど、夏の暑さのせいか結構疲れてたみたいだ。","","",""
"","","容器の水があっという間になくなって、アイラが補給する。","","",""
"","","アレキサンダーはまた水をバクバク飲んだ。","","",""
"ツカサ","","結構飲んでるね","","",""
"アイラ","","うん。アレキサンダーも歳取ったから、疲れやすいのかも","","",""
"","","アイラはアレキサンダーの背中を優しく撫でる。","","",""
"アイラ","","あれから４年以上経ってるもんね。アレキサンダーも歳取っちゃうよね","","",""
"ツカサ","","４年か……","","",""
"","","アイラは４年もチェルシーの件を抱え込んでいた。","","",""
"","","その間、かなり辛い思いをしたはずだ。でも耐えて、今は笑顔になれている。","","",""
"","","アイラの努力が報われた。そう思うと、昔のアイラを知らない俺も嬉しかった。","","",""
"","","水を飲み終えたアレキサンダーが報告するように吠えた。","","",""
"","","休憩して体力が回復したのか、さっきよりも勢いよく尻尾を振っている。","","",""
"アイラ","","水おいしかったの？　よかったね","","",""
"","","アイラはアレキサンダーの頭を撫でようと手を伸ばす。","","",""
"","","そのときだった。","","",""
"","","急にアレキサンダーのテンションがあがって、アイラに飛びついた。","","",""
"アイラ","","わっ！","","",""
"ツカサ","","アイラ！？","","",""
"","","飛びつかれた拍子に尻もちをついてしまったアイラ。アレキサンダーはそんなアイラに乗りかかって、顔をペロペロと舐めた。","","",""
"アイラ","","ダ、ダメだよ、アレキサンダー！","","",""
"アイラ","","く、くすぐったい！　くすぐったいってば！","","",""
"","","アイラは言葉とは裏腹に、ものすごく楽しそうに笑っていた。","","",""
"","","アレキサンダーも嬉しそうにじゃれついている。","","",""
"アイラ","","顔がベトベトになっちゃうよ！","","",""
"アイラ","","だから、やめてってば","","",""
"","","アレキサンダーははしゃいだまま、アイラの顔を舐め続けている。","","",""
"","","水を飲んだ直後ということもあって、アイラの顔はだいぶ濡れてしまっていた。","","",""
"アイラ","","ツ、ツカサ！","","",""
"アイラ","","た、助けて！　アレキサンダーのこと、止めて","","",""
"","","そう言われて、俺は……。","","",""
"このままにしておく","アレキサンダーを引き離す","","","dummy","dummy"
"ツカサ","","噛んだりするわけじゃないし、大丈夫だよ","","",""
"","","と、俺はこのままにしておくことにした。","","",""
"アイラ","","ええっ！？","","",""
"アイラ","","もう、これ以上はダメだよ～！","","",""
"アイラ","","あははっ、ダメだって","","",""
"","","アイラは笑いながら、アレキサンダーとしばらくじゃれ合った。","","",""
"ツカサ","","こら、アレキサンダー。そろそろ離れないとダメだぞ","","",""
"","","俺はアレキサンダーの身体を抱え上げて、アイラから引き離した。","","",""
"","","けっこう重いから、引き剥がすのは大変だった。","","",""
"アイラ","","はぁ、はぁ……。つ、疲れた","","",""
"ツカサ","","お疲れ様。でも、楽しそうだったよ","","",""
"アイラ","","楽しかったけど……","","",""
"","","アイラは言葉を濁しながら、アレキサンダーを見下ろして。","","",""
"アイラ","","しょうがないんだから","","",""
"","","無邪気なアレキサンダーに脱力して笑った。","","",""
"","","それからアイラはビショビショになった顔をハンカチで拭いて、アレキサンダーの散歩を再開させた。","","",""
"","","だけど。","","",""
"アイラ","","…………","","",""
"ツカサ","","アイラ、疲れてる？","","",""
"","","休憩前は普通に歩いていたけど、今は肩で息をしていた。","","",""
"アイラ","","アレキサンダーと遊んだら、急に力が抜けちゃって","","",""
"","","アイラはヘロヘロな顔で笑う。","","",""
"ツカサ","","ずっと緊張してたっていうのもあるかもしれないね","","",""
"","","しばらく肩に力を入れていたから、知らないうちに体力を消耗したのかもしれない。","","",""
"ツカサ","","散歩、代わろうか？","","",""
"","","提案するけど、アイラはうなずかなかった。","","",""
"アイラ","","もう少しで１周できるから、頑張る","","",""
"","","アイラは気合を入れて、公園の出口を目指す。","","",""
"","","俺たちはもう半分以上歩いているから、それほど時間はかからないはずだ。","","",""
"","","はずなんだけど……。","","",""
"","","疲れたアイラの足取りは重く、出口に到着するまで休憩前の倍以上の時間がかかってしまった。","","",""
"サキコ","","おかえりな――ど、どうしたの？","","",""
"","","出迎えてくれたサキコさんはアイラを見て驚いた。","","",""
"アイラ","","アレキサンダーに顔、いっぱい舐められた","","",""
"サキコ","","珍しい。最近はそういうことなかったのに","","",""
"サキコ","","アレキサンダーったら、こんなに喜んで。アイラちゃんと散歩できたことがよっぽど嬉しかったのね","","",""
"ツカサ","","みたいですね","","",""
"","","俺にはじゃれたりしなかったし、アレキサンダーはアイラのことが好きなんだろう。","","",""
"サキコ","","それにしても、ふふっ","","",""
"","","サキコさんは疲れ切ったアイラを見て、思わず笑った。","","",""
"サキコ","","アレキサンダーの散歩は、少し荷が重かったかしら？","","",""
"アイラ","","そ、そんなことない","","",""
"","","アイラはブンブンと首を横に振った。","","",""
"アイラ","","とっても楽しかった。だから、また行きたい","","",""
"サキコ","","ありがとう。そうしてもらえるとアレキサンダーが喜ぶわ","","",""
"","","サキコさんは嬉しそうに笑った。","","",""
"サキコ","","……家で少し休んで行く？","","",""
"アイラ","","ここで休んだら、今日は帰れなくなっちゃう気がするので","","",""
"サキコ","","そう……。散歩、本当にお疲れ様","","",""
"サキコ","","また遊びに来てね","","",""
"アイラ","","うん","","",""
"","","アイラはアレキサンダーのリードをサキコさんに渡した。","","",""
"アイラ","","アレキサンダー、またね","","",""
"ツカサ","","お邪魔しました","","",""
"","","俺たちはサキコさんに見送られて、寮へと歩き出した。","","",""
"ツカサ","","大丈夫、アイラ？","","",""
"アイラ","","大丈夫……じゃないかも","","",""
"","","アイラはぐったりしてる。","","",""
"ツカサ","","じゃあ、こうしよう","","",""
"","","俺はアイラと繋いでいる手を少し引っ張る。","","",""
"ツカサ","","俺がアイラを引いていけば、歩くの楽になると思うから","","",""
"アイラ","","ありがとう","","",""
"","","力のない笑みを浮かべるアイラ。","","",""
"","","俺はそんなヘトヘトのアイラを引っ張って……。アイラを散歩させているような錯覚に陥った。","","",""
"","","それがなんだかおかしくて笑ってしまう。","","",""
"","","普段なら突っ込みを入れてすねたりするアイラだけど、今日はさすがにその余裕もないみたいで、なにも言わず、俺に引っ張られるまま寮までの道のりを歩き続けた。","","",""
