"ツカサ","","途中には、かわいい魚がいる小さな水槽がたくさんあるし","","",""
"アイラ","","それじゃあ、順番に見ていこう","","",""
"ツカサ","","順路通りに見ていこう","","",""
"アイラ","","順路？","","",""
"ツカサ","","どの水族館も、順路は決まっているんだ。もちろんそれに従う必要はないけど","","",""
"ツカサ","","はじめてなら、その順路に従った方が、楽しめると思う","","",""
"アイラ","","へえ。親切にできてるんだね","","",""
"ツカサ","","ちゃんと考えられてるんだ。入って最初の方は、小さくてかわいい魚が見られるよ","","",""
"アイラ","","かわいい魚？","","",""
"ツカサ","","この辺りだとクリオネとか","","",""
"ツカサ","","だんだん奥に行くに従って、大きな魚とか、あとはペンギンとかアザラシも出てくるよ","","",""
"アイラ","","ペンギン！　アザラシ！","","",""
"","","アイラは興奮して、目を輝かせた。","","",""
"アイラ","","ツカサ、早く行こう","","",""
"アイラ","","順路通りに、ね！","","",""
"","","アイラは水槽の前に来るなり、顔を近づけて、中をじっと覗き込んだ。","","",""
"アイラ","","あ、しましまだ","","",""
"","","それは熱帯に生息する、オレンジと白の縞模様が入った小さな魚。","","",""
"ツカサ","","カクレクマノミだね","","",""
"アイラ","","聞いたことあるかも","","",""
"ツカサ","","イソギンチャクの中に隠れたりするらしいよ","","",""
"アイラ","","イソギンチャク！","","",""
"","","アイラは妙にノリ気になって、指先をクネクネ動かした。","","",""
"","","イソギンチャクの真似……なのかな？","","",""
"","","そんな調子のまま、次の水槽を覗き込むアイラ。","","",""
"","","と、指の動きが止まった。","","",""
"アイラ","","魚、いる？","","",""
"","","覗き込んだのは、枯れ木が入った水槽。","","",""
"","","確かに魚がいるようには見えない。だけど。","","",""
"ツカサ","","枯れ葉のところ、よく見てごらん","","",""
"アイラ","","枯れ葉……あっ","","",""
"","","アイラは声をあげて、さらに顔を水槽に近づけた。","","",""
"","","視線の先には、枯れ葉に擬態した魚の姿がある。","","",""
"アイラ","","すごい、カメレオンみたい","","",""
"ツカサ","","あんなふうに色を変えられるわけじゃないけどね","","",""
"","","この魚の名前はリーフフィッシュ。天敵の目を欺くために、枯れ葉そっくりな見た目をしてる。","","",""
"アイラ","","魚って、面白いね。他には、どういうのがいるんだろう","","",""
"","","アイラはすっかり水族館が気に入ったみたいで、次々と水槽を覗き込んでいく。","","",""
"アイラ","","イソギンチャク発見","","",""
"アイラ","","こっちはクリオネだ","","",""
"アイラ","","クラゲ、キレイ","","",""
"","","子供のようにキラキラした目で海の生き物を見つめるアイラ。","","",""
"","","そのとき、遠くから歓声が聞こえた。","","",""
"アイラ","","今の、なにかな？","","",""
"ツカサ","","見に行ってみる？","","",""
"アイラ","","見に……","","",""
"","","アイラは躊躇うように水槽を見て。","","",""
"アイラ","","行きたい","","",""
"","","好奇心に負けて、歓声が聞こえた方へ行ってみることにした。","","",""
"ペンギン飼育員","","次はペンギンショーです！　ショーを披露してくれるペンギンくんたちに拍手をお願いします！","","",""
"","","歓声を目指してたどり着いた場所は、ショーのスペースだった。","","",""
"","","手前に大きな水槽があり、奥に簡単なステージがあって、今飼育員とペンギンたちがなにか始めようとしている。","","",""
"ペンギン飼育員","","まずはペンギンくんたちによる、障害物競走です！","","",""
"","","飼育員の指示で列になったペンギンたちが、用意されたハードルを次々と飛び越えた。","","",""
"アイラ","","すごい……！","","",""
"","","アイラは懸命に拍手を送る。","","",""
"","","客席からも歓声があがった。","","",""
"ペンギン飼育員","","さあ、まだまだいきますよ！","","",""
"","","それからペンギンたちは、シーソーに乗ったり、すべり台を勢いよく滑ったりと、様々な芸を披露していき――。","","",""
"","","最後には、お客さんへの挨拶代わりに、プールを自由自在に泳ぎ回った。","","",""
"","","その鳥の優雅さと魚の鋭さを併せ持つ独特の姿に、俺もアイラも魅了された。","","",""
"ペンギン飼育員","","ペンギンショーは以上になります！　ショーをしてくれたペンギンくんたちに大きな拍手をお願いします！","","",""
"","","大歓声の中、ペンギンたちはステージから去っていった。","","",""
"アイラ","","楽しかったね、ツカサ","","",""
"","","アイラはショーが気に入ったみたいで、水槽を見ていたときより目をキラキラさせていた。","","",""
"ツカサ","","うん、楽しかった。こっちに来て正解だったね","","",""
"","","水槽の魚もいいけど、ショーは迫力があって面白い。","","",""
"アイラ","","……あ、次のショーが始まるよ","","",""
"","","エサが入ったバケツを持って、別の飼育員が現れた。","","",""
"","","その後ろから、ペンギンの何倍……いや、何十倍も大きな巨体がのそのそ歩いてくる。","","",""
"アイラ","","あ、あれ、なに？","","",""
"","","大迫力のその動物に、アイラはたじろいだ。","","",""
"ツカサ","","ええと、確か……","","",""
"セイウチ飼育員","","セイウチショーですよ～！　みんな、見て行ってね～！","","",""
"アイラ","","セイウチ！　あんなに大きいんだ","","",""
"","","アイラにはペンギンよりも惹かれるものがあったみたいで、よく見ようと前のめりになった。","","",""
"セイウチ飼育員","","今日ショーをしてくれるのは、セイウチのチャーリーくん！　男の子で、体重は今年で６００キロを超えました～！","","",""
"アイラ","","ろ、ろっぴゃく！？","","",""
"","","驚いたアイラに気付いて、飼育員がこっちを見てニコっと笑った。","","",""
"セイウチ飼育員","","大きいですよね～！　でも、こんな大きな身体でも腹筋ができるんですよ～！","","",""
"","","飼育員が指示をして、セイウチのチャーリーがゴロンとお腹を上にして横たわった。ものすごい巨体だから、こんな動作でも迫力がある。","","",""
"セイウチ飼育員","","では、見ててください！　チャーリーくんの腹筋！","","",""
"","","チャーリーは大きな前足を頭まで持っていくと、ぐっと上半身を起こした。","","",""
"アイラ","","ふ、腹筋してる！","","",""
"","","しかもチャーリーは軽々と腹筋を繰り返す。","","",""
"アイラ","","すごい、すごい","","",""
"","","客席から拍手が上がり、アイラも一緒になって大きな拍手を送った。","","",""
"セイウチ飼育員","","次は輪投げをします～！　輪っかを投げてくれる子はいますか～？","","",""
"","","募集すると、子供たちが一斉に手を挙げる。","","",""
"アイラ","","あ、うぅ……","","",""
"","","と、前の方でショーを見ていた子供が指名されて、チャーリーと輪投げをすることになった。","","",""
"セイウチ飼育員","","では、チャーリーに向かって輪っかを投げてください。チャーリーがうまくキャッチしてくれますよ～！","","",""
"","","指名された子供はステージに立ち、チャーリーに向かって大きな輪っかを思い切り投げた。","","",""
"","","すると……！","","",""
"","","飛距離が足りない輪っかを、チャーリーがうまく前進して頭でキャッチした。同時に歓声があがる。","","",""
"ツカサ","","セイウチって、芸達者なんだね","","",""
"","","アイラは返事する余裕もないくらい、ショーに熱中していた。","","",""
"","","チャーリーが場を盛り上げるために拍手する姿や、芸に失敗してしまったときに顔を覆う仕草を見逃すまいとしている。","","",""
"","","それからセイウチショーは笛を吹いたり、巨大ブラシで歯を磨いたりして大いに盛り上がり、幕を閉じた。","","",""
"ツカサ","","セイウチショーも楽しかったね","","",""
"アイラ","","うん！　おっきかった！","","",""
"ツカサ","","あ、次はイルカショーみたいだよ","","",""
"","","水族館の定番イルカショー。","","",""
"","","イルカの大ジャンプなど見所が盛りだくさん！　だったけど……。","","",""
"","","アイラはセイウチショーほど興味を示さず、ほどほどの盛り上がりで終わってしまった。","","",""
"ツカサ","","ショーは一通り見たし、順路に戻ろうか","","",""
"","","客席の人々が立ち上がり、別のフロアへ移動している。","","",""
"","","でも、アイラは動かなかった。","","",""
"ツカサ","","アイラ？","","",""
"アイラ","","……もっと見たい","","",""
"ツカサ","","そんなに気に入ったの？","","",""
"","","アイラは深くうなずいた。","","",""
"アイラ","","セイウチがかわいい","","",""
"ツカサ","","ええ！？　イルカやペンギンじゃなくて？","","",""
"アイラ","","セイウチ","","",""
"ツカサ","","……もしかして、ゆるキャラみたいだから？","","",""
"アイラ","","……！？　な、なんで分かったの！？","","",""
"ツカサ","","あはは。やっぱり。アイラのことなら、なんでもお見通しだよ","","",""
"ツカサ","","でも次のショーは１時間後だから、また後で来よう？","","",""
"アイラ","","ここで待ってる","","",""
"ツカサ","","ええっ！？","","",""
"","","俺は耳を疑った。","","",""
"ツカサ","","冗談、だよね？","","",""
"アイラ","","本気だよ","","",""
"","","アイラの表情は真剣だ。","","",""
"ツカサ","","そ、そっか……","","",""
"","","水族館に来たのは、アイラと楽しい時間を過ごすため。","","",""
"","","だったら、アイラの楽しみのためにここで待つべき……かな？","","",""
"ツカサ","","分かった。今日はアイラが満足するまでショーを楽しもう","","",""
"","","そう言うと、アイラは満面の笑みを浮かべた。","","",""
"アイラ","","ありがとう","","",""
"","","そして、俺たちは――。","","",""
"","","１時間おきに開かれるショーを何度も見て……。","","",""
"","","本日最後のショーまで見ることになった。","","",""
"","","ショーの順番は、アシカ、ペンギン、セイウチ、イルカ。","","",""
"","","そして最後のショーのアシカとペンギンは終了して、アイラ待望のセイウチショーの時間がやってきた。","","",""
"","","アイラは子供に遠慮してずっと後ろの方で見ていたけど、今回は最後ということで一番前の席に座ることにした。","","",""
"セイウチ飼育員","","本日最後のセイウチショーです～！　みなさん楽しんでいってくださ～い！","","",""
"","","今日何度目かの、セイウチ飼育員がセイウチを連れて登場した。","","",""
"セイウチ飼育員","","ショーをしてくれるのは、セイウチのチャーリーくん！　男の子で、体重は６００キロを超えました～！","","",""
"アイラ","","うんうん！","","",""
"","","他のお客さんと混じってリアクションを取るアイラ。","","",""
"","","一瞬、飼育員がこっちを見たような気がした。","","",""
"","","ずっと居座ってるから、さすがに注目されているのかもしれない。","","",""
"","","そしてショーは、今までと同じようにチャーリーの腹筋が披露されて、次に輪投げが始まった。","","",""
"セイウチ飼育員","","輪っかを投げてくれる子はいますか～？","","",""
"","","子供たちが一斉に手を挙げる。","","",""
"","","でも飼育員は子供たちではなく、アイラを見て。","","",""
"セイウチ飼育員","","輪投げ参加しませんか～？","","",""
"","","そう声をかけてくれた。","","",""
"アイラ","","……！","","",""
"","","手を挙げていないにも関わらず、声をかけられて、アイラは驚いていた。","","",""
"ツカサ","","チャンスだよ、行ってきたら？","","",""
"アイラ","","わ、私には、無理なので！","","",""
"","","アイラがブンブン首を振ると、飼育員は苦笑して、他の子供を指名した。","","",""
"ツカサ","","参加しないでよかったの？","","",""
"アイラ","","興味はあるけど……","","",""
"","","アイラはショーに参加するだけの決心がつかないようだ。","","",""
"","","残念だけど、アイラの気持ちは分かる。このショーは子供が大勢見てるから、大人の自分が前に出るのは気まずいんだろう。","","",""
"","","俺だって同じ立場なら、同じ気持ちになると思う。もちろん、参加したいと強く願ってはいるんだけど。","","",""
"アイラ","","わぁ～！　さすが、チャーリー","","",""
"","","気が付くと、アイラの興味はショーの方に向いていて、さっきのことはもう頭にないみたいだった。","","",""
"","","チャーリーの動作ひとつひとつに感激して拍手を送っている。","","",""
"","","その表情はすごく楽しそうで、見ている俺も思わず笑ってしまった。","","",""
"セイウチ飼育員","","ショーでいっぱいお魚を食べたので、チャーリーくんに歯磨きをしてもらいましょ～！","","",""
"","","ショーの最後に、大きなブラシで歯を磨くチャーリー。","","",""
"","","前足でブラシを掴み、ゴシゴシと左右に動かす。","","",""
"","","この芸は何度も見ているけど、その器用さには今回も感服した。","","",""
"セイウチ飼育員","","これでセイウチショーは終わりになりますが、その前にお友達にご挨拶させてください！","","",""
"ツカサ","","……え？","","",""
"アイラ","","挨拶？","","",""
"","","俺たちは顔を見合わせる。これは今までにない展開だった。","","",""
"","","なにをするんだろうと見ていると、飼育員はアイラを手招いた。","","",""
"セイウチ飼育員","","今日ずっとショーを見てくれていたお友達に、チャーリーくんが挨拶をしたいそうです～！　前に出てきてくださ～い！","","",""
"アイラ","","わ、私！？","","",""
"","","予想外の事態にアワアワするアイラ。","","",""
"ツカサ","","指名されてるよ、行っておいで","","",""
"アイラ","","で、でも！","","",""
"ツカサ","","ショーをずっと見てたのはアイラだけでしょ？　だったら遠慮することないよ","","",""
"アイラ","","……わ、分かった","","",""
"","","アイラは意を決して席から立ちあがると、手招きに応じてステージまで移動した。","","",""
"セイウチ飼育員","","今日はずっとショーを見てくれて、ありがとうございます～！　お礼にチャーリーくんと握手をさせてくださ～い！","","",""
"アイラ","","は、はぃ！","","",""
"","","スッと大きな前足をあげるチャーリー。","","",""
"","","アイラはそれに応えようと手を出して。","","",""
"アイラ","","あ、握手……握手しないと…………","","",""
"アイラ","","…………","","",""
"","","硬直した。","","",""
"セイウチ飼育員","","そのまま手を前に出してくださいね～！　噛んだりしないので、大丈夫ですよ～！","","",""
"","","そうフォローしてくれているけど、アイラは緊張でガチガチに固まったまま。","","",""
"","","握手を促すようにチャーリーがブンブン手を振るけど、その想いも届いていない。","","",""
"","","頑張れ、アイラ！","","",""
"","","俺は心の中で必死に声援を送った。","","",""
"アイラ","","…………","","",""
"セイウチ飼育員","","き、緊張しちゃったみたいですね！　突然呼び出して、すいませんでした","","",""
"","","客席からの不安げな視線もあって、飼育員は握手をあきらめた。","","",""
"セイウチ飼育員","","ショーをたくさん楽しんでくれたお友達に、大きな拍手をお送りください！","","",""
"","","大きな拍手に送られて、アイラが席に戻ってきた。","","",""
"","","そしてショーを終えたチャーリーは、ステージから去ってしまった。","","",""
"アイラ","","で、できなかった……","","",""
"","","アイラは顔を青くして、ものすごく落ち込んでいた。","","",""
"ツカサ","","あはは……。緊張しちゃうよね、無理ないよ","","",""
"ツカサ","","ステージにあがっただけ、頑張ったと思う","","",""
"","","俺はアイラの背中を優しく撫でた。","","",""
"アイラ","","うぅ……！　チャーリーに触りたかったのに！","","",""
"","","アイラは残念がって、足をバタバタさせた。","","",""
"","","通い詰めるほど熱中してたのだから、さぞ悔しいことだろう。","","",""
"ツカサ","","帰りにお土産屋さんでセイウチのぬいぐるみ買ってあげるよ。だから元気出して、ね？","","",""
"アイラ","","本当？","","",""
"ツカサ","","もちろん、本当だよ。大きいの買ってあげる","","",""
"","","途端、アイラの表情がぱぁっと明るくなった。","","",""
"アイラ","","うん！","","",""
"","","すると、アイラは席から立ち上がって。","","",""
"アイラ","","ツカサ、行こう！","","",""
"ツカサ","","え、もう？　イルカショーはいいの？","","",""
"アイラ","","たくさん見たから大丈夫","","",""
"ツカサ","","そ、そっか。分かった","","",""
"","","ずっと居座っていたショーを、こうも簡単に後にすることになるとは。","","",""
"","","俺はアイラに引っ張られるように、ステージを立ち去った。","","",""
"","","そしてお土産屋で、どのセイウチぬいぐるみを買うべきか吟味するアイラを、いつまでも待つことになるのだった。","","",""
