"","","アイラだって、やっぱりこういうかわいいタイプのものの方が好きなんだね。","","",""
"ツカサ","","アイラには、どんなのが似合うかなあ","","",""
"","","女性用水着のデザインは俺もよく分からないから、とりあえず柄を基準に選んでみようかな。","","",""
"ツカサ","","あ、これなんてどう？　水玉模様","","",""
"","","ワンピースタイプで水玉模様のデザインは、いかにも女の子っぽくてかわいらしい気がする。","","",""
"","","アイラの華奢な体型には似合いそうだ。","","",""
"アイラ","","ん……","","",""
"","","あれ、いまいちな反応だぞ。","","",""
"","","やっぱり、子供っぽく見られるのを気にしてるのかな。","","",""
"ツカサ","","あ、じゃあこっちは？","","",""
"","","次にピックアップしたのはボーダー柄のビキニだ。胸元が開いているから、子供っぽく見られることもなさそう。","","",""
"","","でもパンツがフリル付きのスカートみたいになっているから、かわいらしさだってしっかりとある。","","",""
"","","アイラはまだ迷っているみたいだったけど。","","",""
"アイラ","","どっちか、試着してみようかな","","",""
"アイラ","","ツカサは、どっちが好み？","","",""
"ツカサ","","水玉模様のワンピースかな","","",""
"アイラ","","分かった。じゃあ、行ってくるね","","",""
"","","アイラは念のためにボーダー柄のビキニも持って、試着室へ入っていった。","","",""
"","","俺は試着室の前で、アイラが出てくるのをひとりで待つことになった。","","",""
"ツカサ","","…………","","",""
"","","あれ、似たような状況、前にもどこかで……。","","",""
"","","あ、そうだ。アイラと同棲を始めてすぐの頃だ。アイラに服をプレゼントするために、このショッピングモールに来たんだっけ。","","",""
"","","あのとき、アイラは試着中に服を破っちゃって、買い取ったんだけど。","","",""
"","","……今回は水着だから、さすがに破っちゃうようなことはないはず。","","",""
"アイラ","","ツ、ツカサ……","","",""
"","","試着室の中からアイラのか細い声が聞こえてきた。","","",""
"","","この声の感じ……。まさかまた、誤って破いちゃったのかな？","","",""
"ツカサ","","ど、どうしたの？","","",""
"アイラ","","着てみたんだけど……恥ずかしくて、出られない……","","",""
"","","よかった。トラブルがあったわけじゃないみたいだ。","","",""
"ツカサ","","アイラが気に入ったなら、俺に無理に見せてくれなくてもいいんだよ？","","",""
"アイラ","","でも、やっぱり、ツカサに見てもらって判断してほしいので","","",""
"アイラ","","これから出ていくけど、笑わないでね？","","",""
"ツカサ","","笑ったりしないよ。そんなことするもんか","","",""
"アイラ","","それじゃあ……","","",""
"","","アイラがゆっくりと試着室の中からカーテンを開けた。","","",""
"アイラ","","…………","","",""
"アイラ","","ど、どうかな……？","","",""
"ツカサ","","うん。似合ってる","","",""
"アイラ","","でも……子供っぽい気がする","","",""
"ツカサ","","う……","","",""
"","","それは確かに……。\n予想はできてたけど。","","",""
"ツカサ","","やっぱり、アイラとしてはいまいち気に入らない？","","",""
"アイラ","","……うん。せっかくツカサが選んでくれたのに申し訳ないけど","","",""
"ツカサ","","いいっていいって。気にしないで。アイラ自身が気に入ったものを買わないと、意味ないもんね","","",""
"","","その後、もう一着のボーダー柄のビキニの方もアイラは試着してみた。","","",""
"","","すると、どうやらそっちの方が気に入ったみたいだった。\n明らかに表情が明るかったんだ。","","",""
"","","確かに、ボーダー柄ビキニはセクシーさとかわいさを兼ね備えていて、アイラにぴったりな気がする。","","",""
"","","というわけで、ボーダー柄の方を買うことにした。","","",""
"ツカサ","","ボーダー柄のビキニかな","","",""
"アイラ","","分かった。じゃあ、行ってくるね","","",""
"","","アイラは水着を持って、試着室へ入っていった。","","",""
"","","俺は試着室の前で、アイラが出てくるのをひとりで待つことになった。","","",""
"","","周囲は女性客と女性の店員さんばかり。それはそうだよね。ここは女性用水着のコーナーなんだから。","","",""
"ツカサ","","…………","","",""
"","","お、落ち着かない……っ。","","",""
"","","こういうところにひとりで立っていると、不審者に間違われないかって不安になるんだ。","","",""
"アイラ","","ツ、ツカサ……","","",""
"","","と、アイラがカーテンの間から顔だけ出してきた。","","",""
"ツカサ","","どうしたの？　もう着替えた？","","",""
"アイラ","","うん","","",""
"アイラ","","でも、恥ずかしい……","","",""
"ツカサ","","アイラが気に入ったなら、俺に無理に見せてくれなくてもいいんだよ？","","",""
"アイラ","","でも、ツカサにも判断してほしいので","","",""
"アイラ","","これから、出るけど、ツカサ、目、閉じてて……！","","",""
"ツカサ","","目を閉じたら、水着が似合ってるかどうか分からないよ","","",""
"アイラ","","あ、そっか……","","",""
"ツカサ","","大丈夫。恥ずかしがらずに","","",""
"ツカサ","","ほら、出てきて","","",""
"アイラ","","うん……","","",""
"","","アイラは覚悟を決めた様子で、ゆっくりとカーテンを開けた。","","",""
"アイラ","","…………","","",""
"アイラ","","ど、どうかな……？","","",""
"ツカサ","","…………","","",""
"アイラ","","ツカサ？","","",""
"ツカサ","","あ、ごめん","","",""
"ツカサ","","ちょっと、見とれちゃってて……","","",""
"ツカサ","","すごく似合ってるよ","","",""
"アイラ","","ほ、本当？","","",""
"ツカサ","","うん。かわいい。アイラにぴったりだ","","",""
"アイラ","","…………","","",""
"アイラ","","ありがとう","","",""
"アイラ","","じゃあ、これにする","","",""
"ツカサ","","他の水着は試着しなくても平気？","","",""
"アイラ","","うん。これが気に入っちゃった","","",""
"アイラ","","せっかくツカサが選んでくれたんだし、これがいい","","",""
"","","というわけで、このビキニを購入した。","","",""
"","","帰り道、アイラは水着の入った袋を大事そうに抱えて、嬉しそうにニコニコしている。","","",""
"アイラ","","いい買い物だったね","","",""
"アイラ","","いつ、泳ぎにいく？","","",""
"ツカサ","","おっ、やる気満々だね","","",""
"ツカサ","","やっぱり行くからには、プールよりも海の方がいいよね？","","",""
"アイラ","","うん","","",""
"","","もう海開き自体はとっくにしているはず。気温も暖かくなってきたし、季節としてはちょうどいいタイミングだ。","","",""
"ツカサ","","早いところ予定を立てなくちゃ","","",""
"アイラ","","楽しみ♪","","",""
"","","っていうか、すっかり忘れてたけど、海に行くなら俺も自分用の水着を買っておかなきゃ。","","",""
