"アイラ","","あのね、ミチルが前に教えてくれたデートプラン、昨日、やってみたの！","","",""
"アイラ","","すごく素敵だったよ！","","",""
"ミチル","","デートプラン？","","",""
"カヅキ","","ほう、そりゃ面白そうだな。いったいどんなデートプランだ？","","",""
"ヤスタカ","","俺も、参考までにぜひ聞きたいね","","",""
"","","カヅキさんとヤスタカさんまで話に食いついてくる。","","",""
"ミチル","","え、ちょっと待って、デートプランってなんの話？","","",""
"","","でもミチルはよく分かってなさそうだ。","","",""
"","","俺は申し訳ないと思いつつ、そのプランについて説明した。","","",""
"ツカサ","","ええと、誰もいない浜辺をふたりで散歩して――","","",""
"ミチル","","……！？","","",""
"ツカサ","","波打ち際できゃっきゃうふふして","","",""
"ミチル","","なっ……なっ……","","",""
"ツカサ","","水平線に沈みゆく夕日を眺めながら、愛を囁き合うっていう、ロマンチックなやつ……です","","",""
"ミチル","","待って。ちょっと……え、待って！？","","",""
"アイラ","","白い大型犬はいなかったけど、本当に楽しかったの","","",""
"ヤスタカ","","ほ～","","",""
"カヅキ","","はは～ん","","",""
"ヤスタカ","","若いねえ","","",""
"カヅキ","","乙女だなぁ","","",""
"ミチル","","いやぁぁぁっっっっ！！","","",""
"","","ニヤニヤするヤスタカさんとカヅキさんの前で、ミチルは頭を抱えて絶叫していたけど。","","",""
"","","どうしてミチルがそんな反応をするのか、アイラにはよく分かっていないみたいで、最後まで不思議そうな顔をしていた。","","",""
