"ツカサ","","そういうわけだから、今日は、ドライブに行かない？","","",""
"ツカサ","","あ、べ、別に、イチャイチャしたいからとか、そういう変な気持ちは全然ないから！","","",""
"アイラ","","ふふっ","","",""
"","","アイラは俺の言い訳を聞いて、おかしそうに噴き出した。","","",""
"アイラ","","いいよ","","",""
"ツカサ","","本当？","","",""
"アイラ","","うん。ドライブ、行こう","","",""
"","","ヤスタカさんが貸してくれた車は、スピードの出そうなスポーツカーだった。","","",""
"","","けっこう高そうな気がするから、最初に乗り込むときは少し気後れしたんだけど。","","",""
"","","気にしていてもしょうがないって俺もアイラも開き直って、楽しむことにした。","","",""
"","","特にどこに行くかは決めずに、ナビのマップで適当に行き先を選択したら、車は自動的に最適ルートを決めて走り出していた。","","",""
"アイラ","","ツカサが運転席に座ってるのって、なんだか新鮮","","",""
"","","俺が頼んで、運転席に座らせてもらったんだ。\nいつも仕事ではアイラが運転してるから、たまには、ね。","","",""
"アイラ","","いつもより頼もしく見えるかも","","",""
"ツカサ","","あはは、そう？","","",""
"アイラ","","試しに、ハンドルを動かしてみて","","",""
"","","自動運転中は、ハンドル操作は無効になっている。\nどれだけ動かしても、車の挙動には影響しない。","","",""
"","","調子に乗った俺は、ハンドルに手をかけると――。","","",""
"","","優雅にハンドルを動かしてみた。","","",""
"ツカサ","","どう？","","",""
"アイラ","","…………ぷっ","","",""
"","","笑われた！？","","",""
"アイラ","","なんだか、すごく子供っぽく見えた","","",""
"ツカサ","","こ、子供！？","","",""
"アイラ","","あ、でも、かわいかったよ。いい子いい子って、してあげたくなった","","",""
"","","そう言われたら、男のプライドはズタズタだよ、アイラ……。","","",""
"ツカサ","","俺、そこまで車の運転が似合ってないのかな……","","",""
"アイラ","","きっと、ハンドルを大げさに動かしてたからじゃないかな","","",""
"アイラ","","まっすぐ走ってるときに、そこまで大きくハンドルを回すことってないので","","",""
"ツカサ","","そ、そっか……","","",""
"ツカサ","","俺、大げさっていうか、優雅に動かしていたつもりなんだけど","","",""
"アイラ","","優雅……","","",""
"アイラ","","……？","","",""
"","","アイラは、まったくピンと来てないみたいだった。","","",""
"","","はぁ～、車を運転したこともない人間の知ったかぶりでごめんなさい……。","","",""
"","","クイックにハンドルを動かしてみた。","","",""
"ツカサ","","ヘイヘイヘイ！　……こう？","","",""
"アイラ","","…………","","",""
"アイラ","","…………","","",""
"ツカサ","","アイラ？　どうして、黙っちゃうの？","","",""
"アイラ","","すごく神経質な人に見えた……","","",""
"ツカサ","","そうなんだ……","","",""
"アイラ","","このままだと事故起こされちゃうかもって、不安になったので、今のは、私以外にはやらない方がいいよ","","",""
"ツカサ","","はい……すみません","","",""
"","","気付いたら、ちっぽけなプライドが、ズタズタになっていた。","","",""
"ツカサ","","結局、実際の運転経験がなくちゃ、それっぽい仕草もできないっていうことだね……","","",""
"アイラ","","ツカサは、免許は取らないの？","","",""
"ツカサ","","取るべきなんだけど、時間がなくて","","",""
"","","本当は会社に入る前に取っておきたかったんだけど。どの部署に配属されるかも分からなかったし、親は受験失敗した俺に教習所の費用なんて出してくれなかったし。","","",""
"","","で、入社してからは毎日仕事をこなすのが精一杯で。\n結局、取る時間がなかった。","","",""
"ツカサ","","それに、今は、アイラとの時間を大切にしたいから","","",""
"アイラ","","ツカサ……","","",""
"ツカサ","","だからもうしばらくは、運転が必要なときはアイラにお願いするよ","","",""
"アイラ","","任せて！","","",""
"アイラ","","あ、それとも、運転の仕方、私が教えてあげようか？","","",""
"ツカサ","","…………","","",""
"アイラ","","あれ？　私、なにか変なこと言った？","","",""
"ツカサ","","あはは。大丈夫。アイラの手を煩わせたりはしないよ","","",""
"アイラ","","そう？","","",""
"","","アイラって、それほど運転が上手ってわけじゃないんだよね……。\nもしアイラに教えてもらうとなったら、かなり時間がかかりそう。","","",""
"","","残された時間を考えると、さすがにそれはお願いできなかった。","","",""
"","","外の景色を見ると、車は海岸沿いの国道を走っているところだった。","","",""
"","","海にだってこうして気軽に来ることができるのは、やっぱり車のいいところだ。","","",""
"","","初夏の陽の光を浴びて、海面が輝いている。","","",""
"ツカサ","","アイラ、見て。海がキレイだよ","","",""
"アイラ","","わあ、キラキラしてる！","","",""
"ツカサ","","普段運転中って、景色はあんまり見られないんじゃない？","","",""
"","","そういう意味では、この自動運転によるドライブデートに誘った甲斐があったかもしれない。","","",""
"アイラ","","私は運転中、景色をよく見てるよ","","",""
"ツカサ","","え、そうなの？　運転中でも見られるもの？","","",""
"アイラ","","というより、景色でだいたいの方角とか道順を覚えるので","","",""
"ツカサ","","それは、ナビを使えば必要ないんじゃ……","","",""
"アイラ","","そんなことないよ。ナビを使ってるときでも、ちゃんと自分で景色を覚えておくようにしてる","","",""
"ツカサ","","でもアイラって、けっこう方向音痴だよね？","","",""
"アイラ","","そ、そんなことない……ので","","",""
"","","あ、ちょっと拗ねちゃった。","","",""
"ツカサ","","前に、ナビを使わずに運転したら、全然違う方に向かってたっていうことがあったような……","","",""
"アイラ","","あ、あのときは、たまたまだよ！　たまたま！","","",""
"ツカサ","","そう？","","",""
"アイラ","","そうそう","","",""
"","","じゃあ、そういうことにしておこう。\nムキになってるアイラもかわいいし。","","",""
"アイラ","","あ、でも、雪が降ったときはすごく大変","","",""
"アイラ","","雪のときは、景色が全部真っ白になっちゃうので","","",""
"アイラ","","ひどいときなんて、自分がどこを走っているのかさえ分からなくなっちゃう","","",""
"ツカサ","","そうなんだ……。雪って怖いね。スリップする危険もあるしね","","",""
"アイラ","","昔、雪道ですごいスピンをしたこと、あるよ","","",""
"ツカサ","","すごいって、どれぐらい？","","",""
"アイラ","","１０回転ぐらいクルクルーッて","","",""
"ツカサ","","そんなに！？","","",""
"アイラ","","スピードも大して出してなかったのに。回り始めたら、どうすることもできなかった","","",""
"ツカサ","","無事だったの？","","",""
"アイラ","","怪我はなかったけど。助手席にいたカヅキは、それ以来私に運転させなくなった","","",""
"ツカサ","","へ、へえ……","","",""
"アイラ","","でもね、私、いつも安全運転だよ？　カヅキの方がよっぽどスピード出すのに。私が運転禁止にさせられたのは、今も納得してないので","","",""
"ツカサ","","あはは……","","",""
"ツカサ","","俺は、アイラが運転のときは安心して乗れてるなあ","","",""
"アイラ","","安全運転が第一。法定速度だって守ってるので","","",""
"","","アイラがスピードを出さないっていうのは本当だ。\nでも法定速度を絶対遵守する上に方向音痴だから、アイラの運転で外出するとけっこう時間がかかる。","","",""
"アイラ","","ねえ、窓、開けてもいい？","","",""
"ツカサ","","うん。いいよ","","",""
"","","アイラが窓を開けると、初夏の涼しげな風が車内に吹き込んできた。","","",""
"","","アイラの長い髪がなびく。","","",""
"アイラ","","気持ちいいね","","",""
"","","髪を押さえながら俺に微笑んでくれるアイラに、つい見とれちゃって。","","",""
"","","改めて、車を貸してくれたヤスタカさんに感謝した。","","",""
