"アイラ","","ツカサはオムライスって、作ったことある？","","",""
"ツカサ","","自分じゃ、一度もないなあ。実家だったから、母さんが作ってくれたんだ","","",""
"アイラ","","じゃあ、今日がはじめての挑戦だね","","",""
"アイラ","","うまく作れるかな？","","",""
"ツカサ","","レシピなら、ネットを探せば出てくるから大丈夫だよ","","",""
"アイラ","","ツカサのお母さんに作り方、聞いてみれば？","","",""
"ツカサ","","え～、恥ずかしいよ","","",""
"アイラ","","そういうもの？","","",""
"ツカサ","","うん、そういうもの","","",""
"","","話しながら、俺は空いている方の手でアイラの手を握った。","","",""
"アイラ","","…………","","",""
"","","アイラも握り返してきてくれる。","","",""
"アイラ","","ツカサ、私ね、こうやってツカサと手を握るたびに、ドキドキしてるの","","",""
"アイラ","","ううん、それだけじゃない","","",""
"アイラ","","朝、ツカサが起きてきて、おはようって挨拶するときも","","",""
"アイラ","","一緒にどこかへ出かけて、お話しているときも","","",""
"アイラ","","いつだって、ツカサの前ではドキドキしてる","","",""
"ツカサ","","そうなの？","","",""
"アイラ","","ツカサと一緒にいられることは、それだけで私にとって特別なの","","",""
"ツカサ","","俺も、アイラといられることは特別だよ","","",""
"","","俺たちはそのまま手を繋いで、歩き続けた。","","",""
"","","寮に帰ってきた俺たちは、さっそく料理を始めた。","","",""
"","","端末でオムライスのレシピを検索して、それを見ながら下ごしらえをしていこう。","","",""
"","","まずは、チキンライスに入れる野菜を細かく切らなくちゃ。\nこれは俺が担当することになった。","","",""
"ツカサ","","みじん切りって、こんな感じだっけ……","","",""
"アイラ","","大丈夫？　怪我しないでね？","","",""
"ツカサ","","だ、大丈夫……","","",""
"","","ぎこちない手つきで玉ねぎを切っていると、だんだんと目が染みてきて、涙が溢れてきた。","","",""
"ツカサ","","くぅ……","","",""
"アイラ","","泣いてるの？","","",""
"ツカサ","","玉ねぎはね、切ると、こうなるんだ……","","",""
"アイラ","","悲しいの？","","",""
"ツカサ","","いや、そういうわけじゃないよ。あはは……","","",""
"アイラ","","代わって。私がやる","","",""
"ツカサ","","え？　そう？","","",""
"","","俺が包丁を渡すと、アイラは俺以上に不慣れな手つきで玉ねぎを切っていく。","","",""
"ツカサ","","目に染みないの？","","",""
"アイラ","","平気。ギフティアだからかな？","","",""
"","","なるほど。","","",""
"","","アイラのカットはかなり不揃いだったけど、それでもちゃんとみじん切りになっていた。","","",""
"アイラ","","できた……","","",""
"アイラ","","ツカサの仇は討ったよ！","","",""
"ツカサ","","あはは。ありがとう","","",""
"","","別に、玉ねぎは敵じゃないけどね。","","",""
"","","玉ねぎ以外の野菜は、特に苦労することなく切り終えた。\nさらに鶏肉も細かくして切っておく。","","",""
"","","と、事前にタイマーでセットしておいたごはんが炊けた。","","",""
"","","ここからは、火を入れるから、時間との戦いになる。","","",""
"","","まずはチキンライス。\nそれから間を置かずに、上にかける卵焼きを作る。","","",""
"ツカサ","","ここからは分担作業にしよう。俺はチキンライスを作るから、アイラは卵担当でいい？","","",""
"アイラ","","うん、分かった","","",""
"ツカサ","","じゃあ、先に卵を溶いておいて","","",""
"","","俺はまず、調味料を用意した。","","",""
"","","調味料を先に用意していないと、炒めてる最中に慌てちゃう可能性がある。だからあらかじめレシピを確認して、なにをどのくらい使うかはバッチリ頭に入れてある。","","",""
"","","分量を計って、それぞれ小分けにして置いておく。","","",""
"ツカサ","","ん？　目盛りが少しずれてる？　ケチャップ、ちょっと多かったかな……。あ、今度は少なすぎ……？","","",""
"","","分量は正確に、レシピ通りにしないと。\nぴったりの量を分けるのは難しくて、悪戦苦闘する。","","",""
"アイラ","","あっ！","","",""
"","","と、背後でアイラが悲鳴を上げた。","","",""
"","","何事かと振り返ってみると。","","",""
"アイラ","","ツカサぁ……","","",""
"","","床に、卵が１個、落ちていた。殻が割れ、中身が飛び散ってしまっている。","","",""
"アイラ","","落としちゃった……","","",""
"ツカサ","","だ、大丈夫大丈夫。卵は多めに買ってきたから。１個ぐらい落としても全然平気！","","",""
"アイラ","","ごめん……","","",""
"アイラ","","ツカサはまだ炒め始めないの？","","",""
"ツカサ","","その前に、調味料を調整中なんだ","","",""
"アイラ","","もしかして、また細かく計ってる？　前にミチルに注意されてたのに","","",""
"ツカサ","","あ、そういえば……","","",""
"","","あれはソウタくんの家で、イチゴタルトを作ったときだ。\n助っ人に来てくれたミチルから“いちいち細かく測ってたら日が暮れる”って言われた気がする。","","",""
"","","よ、よし。ミチルのアドバイスに従おう。\nここからは、調味料はだいたいの目安、っていうことで。","","",""
"","","火を点け、フライパンを温める。","","",""
"ツカサ","","よし、始めるよ！","","",""
"","","ここが一番緊張するところだ。\n一度火を入れたら、もう後戻りはできない。","","",""
"","","俺はゴクリと息を呑むと、まずは細かくカットした野菜を全部投入して、炒め始めた。","","",""
"","","さらに鶏肉を投入する。","","",""
"アイラ","","いい匂い","","",""
"","","卵を溶き終えて横で待機中のアイラが、鼻をくんくんさせて笑う。","","",""
"","","続いて俺はごはんを入れ、ほぐしていく。","","",""
"ツカサ","","アイラ、ケチャップを！","","",""
"アイラ","","え？　私？","","",""
"ツカサ","","よろしく！　両手が塞がっちゃってて","","",""
"","","両手を使ってかき混ぜながら炒めているから、ケチャップ投入はアイラに頼んだ方が早い。","","",""
"","","アイラはうなずくと、小皿にあらかじめ分けておいたケチャップをフライパンの上に投入した。","","",""
"ツカサ","","ありがとう","","",""
"","","ごはんが鮮やかなオレンジ色に染まっていく。","","",""
"アイラ","","すごい、それっぽくなってきた","","",""
"","","こうしてチキンライスは無事に調理成功。\n先にお皿に盛り付けた。","","",""
"ツカサ","","よし、次はアイラの番だよ！","","",""
"アイラ","","うん、任せて","","",""
"","","アイラは新しいフライパンに油を引き、熱していく。","","",""
"","","あらかじめ溶いておいた卵を、そろりそろりとフライパンへと流し込んだ。","","",""
"アイラ","","これって、どのくらい熱したらいいのかな？","","",""
"ツカサ","","レシピには“お好みに”って書いてあったよ","","",""
"アイラ","","そういうの、困る","","",""
"ツカサ","","うん。困るよね","","",""
"","","判断基準が分からない。","","",""
"","","アイラは、じっとフライパンの上の卵を注視していた。","","",""
"ツカサ","","もうそろそろいいんじゃない？","","",""
"","","かなり固まってきたように見える。","","",""
"アイラ","","まだ、上のほうに火が通ってないので","","",""
"ツカサ","","でも、ちょっと焦げてない？","","",""
"アイラ","","え？　あ、ホントだ……！　どうしよう……！？","","",""
"ツカサ","","とりあえず、もう火を止めよう！","","",""
"アイラ","","う、うん！","","",""
"","","アイラが火を止め、強引にチキンライスの上に卵をのせた。","","",""
"","","上のほうはちょうど良い焼き加減に見えるけど、下は……やっぱり焦げちゃってるなあ。","","",""
"アイラ","","うぅ、失敗……","","",""
"ツカサ","","はは、いいよ。これは俺が食べるから","","",""
"アイラ","","でも……","","",""
"ツカサ","","こういうミスも含めて、一緒に料理するってことでしょ？　いい思い出だよ","","",""
"アイラ","","それなら、次も焦がす！　それで、私とツカサはお揃いなので！","","",""
"ツカサ","","い、いや、そういう意味じゃないんだけど……","","",""
"","","結局、アイラは両方とも卵を焦がした。","","",""
"","","ようやくオムライスが完成し、テーブルに並べた。\n半熟スクランブルエッグを上にかけたチキンライス、って言った方がいいかもしれないけど。","","",""
"アイラ","","見た目は微妙……","","",""
"ツカサ","","最初にしては上出来だと思うよ","","",""
"","","俺はアイラに、ケチャップを手渡した。","","",""
"ツカサ","","はい、好きなようにかけちゃって","","",""
"アイラ","","好きなように……","","",""
"","","するとアイラは、少し考えてから自分のオムライスの卵の上に、ケチャップでなにかを描き始めた。","","",""
"ツカサ","","おぉ～。これって","","",""
"","","それはかわいらしいハートマークで。\nアイラがそのマークにどんな意味を込めているのかを考えると、嬉しくなってしまった。","","",""
"アイラ","","うぅっ","","",""
"","","でもアイラは顔を赤くして、そのハートマークの上からさらにケチャップをかけ、マークを塗りつぶしてしまった。","","",""
"ツカサ","","消さなくてもいいのに","","",""
"アイラ","","恥ずかしさに、耐えられなかったので……！","","",""
"ツカサ","","じゃあ、俺が","","",""
"","","俺はケチャップを受け取ると、オムライスの上にアイラと同じようにハートマークを描いた。","","",""
"アイラ","","大きいハートだね","","",""
"ツカサ","","２人分、っていうことで","","",""
"","","っていうか、アイラが消したくなっちゃった気持ちが分かった。\n確かにこれは、気恥ずかしい。","","",""
"ツカサ","","じゃあ、いただきます","","",""
"アイラ","","いただきます","","",""
"","","俺はオムライスを一口、口に運んだ。","","",""
"アイラ","","……どう？","","",""
"ツカサ","","うん、おいしい。味はちゃんとオムライスだ。アイラも食べてみなよ","","",""
"","","俺が勧めると、アイラがオムライスをスプーンですくい、口にした。","","",""
"アイラ","","おいしい！","","",""
"ツカサ","","あはは、苦労して作った甲斐があったね","","",""
"アイラ","","うん！　一緒に作るのって、楽しいね","","",""
"ツカサ","","じゃあ、またやろうよ","","",""
"アイラ","","ツカサは、他にどんな料理が好き？","","",""
"ツカサ","","そうだなぁ……カレーライス、とか","","",""
"アイラ","","ふふ、やっぱりツカサ、子供みたい","","",""
"","","俺たちは他愛もないことを話しつつ、オムライスを味わった。","","",""
"","","この日のアイラの日記には“オムライスの日”って書かれていた。\n俺たちの大切な記念日になった。","","",""
"","","こうやってひとつひとつ、新しい記念日を増やしていこう。","","",""
