"アイラ","","海って、すごいね","","",""
"","","食事を済ませた俺たちは少し休憩したあと、再び海に入った。","","",""
"","","海の家で借りた浮き輪に掴まりながら、沖の方へと向かって泳いでいくと、すぐに足は地面に着かなくなった。","","",""
"","","浜辺がかなり遠くに見えている。\n周囲にもさすがに海水浴客の姿はなかった。","","",""
"","","アイラがしている浮き輪のおかげで、体力はそこまで使ってはいない。","","",""
"","","聞こえるのは波の音だけ。\n浜辺の喧噪が嘘みたいだ。","","",""
"アイラ","","静かだね","","",""
"ツカサ","","こんなに沖まで来たの、はじめてだよ","","",""
"ツカサ","","アイラ、疲れてない？","","",""
"アイラ","","うん、大丈夫だよ","","",""
"ツカサ","","やっぱりアイラは、泳ぐのが上手だね","","",""
"アイラ","","ツカサは？","","",""
"ツカサ","","普通に泳ぐ分には平気だけど、海でここまで沖に出てくると、ちょっと怖いかな","","",""
"アイラ","","じゃあ、私に掴まっててもいいからね","","",""
"ツカサ","","え？　浮き輪じゃなくて？","","",""
"アイラ","","もちろん、浮き輪が先だけど","","",""
"アイラ","","もしものときは、私に掴まって","","",""
"アイラ","","私が、ツカサを助けるので","","",""
"ツカサ","","頼もしいな。でも、彼氏としては、ちょっとヘコんじゃうかも","","",""
"アイラ","","え？　どうして？","","",""
"ツカサ","","できれば、男の俺がアイラを守ってあげたいから","","",""
"アイラ","","そういうもの？","","",""
"ツカサ","","そういうものだよ","","",""
"ツカサ","","さてと、そろそろ戻ろう。これ以上、陸から離れると、戻るのが大変になっちゃうから","","",""
"アイラ","","うん","","",""
"アイラ","","あっ","","",""
"","","と、そこで不意にアイラが、慌てて胸元を手で隠した。","","",""
"ツカサ","","どうかした？","","",""
"アイラ","","み、水着の紐が、ほどけちゃった！","","",""
"ツカサ","","へ！？","","",""
"アイラ","","ツカサ、こっち見ないで……！","","",""
"ツカサ","","あ、うん！","","",""
"","","と、そこへ波が来た。","","",""
"","","これくらい沖になると、波は崩れたりはせず、丘みたいに緩やかな隆起となって陸へと進んでいく。","","",""
"アイラ","","わわっ","","",""
"ツカサ","","アイラ？","","",""
"アイラ","","ツカサ、どうしよう！　水着、流されちゃった！","","",""
"ツカサ","","ええっ！？","","",""
"","","見ると、少し離れた海面を、ボーダー柄の水着がぷかぷかと漂っている。","","",""
"","","今の波で、外れた水着があそこまで持っていかれたんだろう。","","",""
"ツカサ","","取ってくる！　アイラはここで待ってて！","","",""
"","","俺は浮き輪から手を離すと、クロールで水着へ向けて泳ぎ出した。","","",""
"","","でも、意外と潮の流れが速い。\n沖の方へと引っ張られるような感覚に、たまらずゾッとした。","","",""
"","","アイラと離れたのは失敗だったかもしれない。\n泳いでも泳いでも、前へと進まない。","","",""
"","","とにかく必死に手足を動かした。","","",""
"","","自分の予想よりかなりの体力を使って、俺はようやくアイラの水着をつかんだ。","","",""
"","","でもその瞬間、今度は足に突っ張るような感覚があって、直後に激痛が走った。","","",""
"ツカサ","","く……！","","",""
"","","まずい、足つったかも！","","",""
"アイラ","","ツカサ！　大丈夫！？","","",""
"","","アイラが遠くで心配そうに叫んでいる。","","",""
"","","でも俺は返事もできず、自分が沈まないように堪えるだけで必死だった。","","",""
"","","だんだん頭の中がパニックになってくる。\n死ぬかもしれないっていう恐怖で、どうすればいいか分からなくなって、手を無茶苦茶にばたつかせる。","","",""
"","","どれだけもがいても、身体はどんどん沈んでいく。","","",""
"","","足は痛みで動かせない。","","",""
"","","海水を飲んでしまって、息苦しさで激しく咳き込んだ。\nますます頭の中が混乱する。","","",""
"","","死ぬかも――。","","",""
"","","そう思ったとき、俺はとっさに叫んでいた。","","",""
"ツカサ","","アイラ……助けて……！","","",""
"","","アイラに肩を担がれるようにして陸地に戻ってきた俺は、体力を使い果たして砂浜に倒れ込んだ。","","",""
"","","周囲の海水浴客が、何事かと俺たちに目を向けてくる。\nでも、気にしている余裕は俺にはなかった。","","",""
"ツカサ","","はあ、はあ……アイラ、ありがとう、助かったよ……","","",""
"アイラ","","よかった……","","",""
"","","沖合でおぼれかけたとき、俺が助けを求めたら、上半身に水着を着けていないっていう非常事態にもかかわらず、アイラはすぐに助けに来てくれた。","","",""
"","","俺は浮き輪とアイラの身体に掴まらせてもらって、間一髪、助かったんだ。","","",""
"アイラ","","よかったぁ……","","",""
"","","陸地に辿り着いたアイラは、みるみる泣き出しそうな顔になると、倒れ込んでいる俺の胸にすがりついてきた。","","",""
"","","すっかり海水で冷えた肌に、じんわりとアイラの体温が伝わってくる。","","",""
"アイラ","","私、ツカサが死んじゃうかもって思って、すごく怖かった……っ！","","",""
"アイラ","","ごめんなさい、私が、水着を流されちゃったせいで……！","","",""
"ツカサ","","悪いのは、無理をした俺だよ。アイラには感謝しかしてない","","",""
"アイラ","","とにかく無事でよかった……","","",""
"","","幸いにして俺は怪我もなかったし、アイラの水着も無事だったし。","","",""
"","","足はまだ痛いけど、耐えられないっていうほどじゃない。","","",""
"ツカサ","","ねえ、アイラ。もう泣かないで","","",""
"ツカサ","","せっかく海に来たのに、悲しい想い出になっちゃったら、俺はイヤだな","","",""
"ツカサ","","だから、これから日光浴をしない？","","",""
"アイラ","","日光浴……？","","",""
"ツカサ","","浜辺で寝そべって、太陽を浴びるんだ。気持ちいいよ","","",""
"アイラ","","……うん","","",""
"ツカサ","","俺、肌が日焼けで真っ黒になっちゃうかも。そうしたらかなりワイルドな見た目になっちゃうね","","",""
"","","努めて明るい口調で言ったら。","","",""
"アイラ","","ふふ……","","",""
"アイラ","","ワイルドなツカサなんて、ちっとも想像できないよ","","",""
"","","アイラは控えめではあるけど、笑ってくれた。","","",""
"","","その後、夕方まで俺たちはリラックスして日光浴を楽しんだ。","","",""
"","","最後にもう一度、海に入って押し寄せる波に翻弄されながら遊んでから、帰路に就いた。","","",""
"","","帰る頃には、心地のいい疲労感でいっぱいだった。","","",""
"","","ただ、肌を焼きすぎて全身がヒリヒリして、その夜はあんまり眠れなかった。","","",""
