"シェリー","","アイラ、質問よろしいですか？","","",""
"アイラ","","えっ！？","","",""
"","","アイラはシェリーにいきなり話を振られ、やたら慌て出した。","","",""
"シェリー","","パートナーのことを好きになるには、どうしたらいいのでしょうか？","","",""
"アイラ","","す、好きって、ええと……！","","",""
"ヤスタカ","","おいおい。それじゃ、まるでシェリーが俺のことを好きじゃないみたいに聞こえるゾ？","","",""
"シェリー","","仕事の時間も守れないようなパートナーを、どうやって好きになれと？","","",""
"","","さっきから、シェリーはヤスタカさんに容赦ないなあ。\nそれでもなんだかんだ仕事が上手くいってるんだから、このふたりって変な関係だよ……。","","",""
"ヤスタカ","","ハハハ","","",""
"ヤスタカ","","おっと、営業部のショーコちゃんとデートの時間だ","","",""
"","","ヤスタカさんがふと腕時計を見て、そんなことを言い出す。","","",""
"シェリー","","そちらの時間は守るんですね","","",""
"シェリー","","ヤスタカ、少しあちらで話し合いをしましょうか","","",""
"","","シェリーは、おもむろにヤスタカさんの首根っこを掴んだ。","","",""
"ヤスタカ","","ふたりとも上手くやれよ～","","",""
"","","ヤスタカさんは笑顔で俺たちに手を振りつつ、会議室へと引きずられていった。","","",""
"","","あの人も懲りないなあ……。","","",""
"","","それにしても。","","",""
"ツカサ","","サプライズか……サプライズ……","","",""
"","","ちょっと本気で考えてみることにしよう。","","",""
"ツカサ","","女の子が喜ぶサプライズってなんだろう？","","",""
"","","コンスタンスとザックと一緒に昼食を取りながら、俺はふたりにそう切り出してみた。","","",""
"コンスタンス","コンスタンス・ザック","……？","","",""
"コンスタンス","","アイラに、なにかしてあげたいんですか？","","",""
"ツカサ","","うん……","","",""
"コンスタンス","","そういうことなら、やはり花束でしょう","","",""
"ツカサ","","それ、前にやって失敗したじゃないか","","",""
"ザック","","背後から膝かっくん","","",""
"ツカサ","","それはサプライズというより、イタズラだし","","",""
"コンスタンス","","高級ディナーに招待するのは？","","",""
"ツカサ","","外食は……そこまで興味なさそうなんだよね","","",""
"コンスタンス","","そうなると、かなり限られてきますね","","",""
"ツカサ","","そうなんだよね～。こんなのはじめてだから、どうしたらいいか……","","",""
"","","女の子にサプライズをするのって、難しい。","","",""
"ザック","","ツカサって、学生時代にそういう経験してこなかったんだ？　寂しい学生生活を送ったんだね～","","",""
"ツカサ","","は、ははは……。男友達とばっかり遊んでたから……","","",""
"","","俺はがっくりしつつ、ハンバーガーを一口かじった。","","",""
"ザック","","手っ取り早く驚かせるなら、変顔でもしてみたら？　アイラってそういうの好きだし。っていうか得意だし","","",""
"ツカサ","","女の子が喜ぶものって言ったじゃないか","","",""
"ツカサ","","…………","","",""
"ツカサ","","え、ちょっと待って。アイラって変顔得意なの！？","","",""
"ザック","","かなりのキモさ","","",""
"ツカサ","","キモいんだ……","","",""
"","","アイラの変顔……全然想像つかない。","","",""
"","","脳細胞をフル回転させて、想像を膨らませてみる。","","",""
"ザック","","今のツカサもかなりキモいね","","",""
"コンスタンス","","幸せそうでなによりです","","",""
"","","ふたりとも、声、聞こえてるから……。","","",""
"ザック","","そのサプライズのことだけどさ。あんまり考えすぎて凝ったことしようとすると、墓穴掘るから気をつけたほうがいいよ","","",""
"ツカサ","","そうだね……。もう少しシンプルに考えてみるよ","","",""
"ミチル","","遅い！　昼休憩終わっちゃうでしょ！","","",""
"","","昼食を終え、オフィスへと戻ろうとした俺たちを、ミチルとアイラが待ち受けていた。","","",""
"ツカサ","","どうかした？","","",""
"ミチル","","アイラが聞きたいことがあるって。ほら、アイラ","","",""
"","","ミチルが後ろに隠れていたアイラを前へ押しやる。","","",""
"","","なんだろう、改まって……。","","",""
"アイラ","","エラー。よく聞き取れませんでした。もう一度、言い直して――","","",""
"ミチル","","なに今さら恥ずかしがってるのよ！","","",""
"アイラ","","だって……！","","",""
"ツカサ","","……？","","",""
"","","戸惑っていると、ミチルが仕方なくといった様子で、アイラの言葉を代弁し始めた。","","",""
"ミチル","","アイラがあんたのために料理作りたいって言ってるのよ。だから、なに食べたいかリクエスト出して","","",""
"ツカサ","","えっ！？　それって――","","",""
"ヤスタカ","","恋人とうまくやっていくコツは、常にサプライズ演出を心がけることだ","","",""
"","","まさかアイラからのサプライズ！？　先を越された！","","",""
"ミチル","","ちょっと。聞いてるの？","","",""
"ツカサ","","あ、ごめん！","","",""
"","","俺はアイラに向き直り、口を開く。","","",""
"ツカサ","","アイラの気持ちはすごく嬉しいよ。でも、俺としては一方的になにかしてもらうのは気が引けるんだ","","",""
"アイラ","","でも、ツカサは一緒にご飯を食べたいって言ってたよね？　だから、そのための料理を……","","",""
"","","確かに、そういうことをアイラに提案したことがある。","","",""
"","","アイラはあまり食事に興味がなくて、食べている俺を見ているだけ。\nでもやっぱり、ふたりで食べたほうが美味しいと思ったんだ。","","",""
"ツカサ","","覚えててくれたんだ。でも、この前言ったことは、単純にアイラと一緒に食事したいっていうだけで――","","",""
"コンスタンス","","では、作るところからふたりで一緒にやればいいのではないでしょうか","","",""
"ツカサ","ツカサ・アイラ","……！","","",""
"ツカサ","","ふたり……","","",""
"アイラ","","一緒に……","","",""
"","","俺とアイラは顔を見合わせた。","","",""
"","","ふたりで一緒、っていうのはすごく魅力的な提案だった。\nどうやらアイラも、同じ気持ちみたいだ。","","",""
"コンスタンス","","どうやら、あっさり結論が出たようですね","","",""
"ミチル","","はぁ、これなら、私は手伝わないほうがよさそうね。邪魔になるだけだし","","",""
"ミチル","","っていうか、そうやってイチャつくのは家に帰ってからにしなさいよ。これだから素人は","","",""
"ザック","","ミチルも興味あるくせに……","","",""
"ミチル","","なんか言った！？","","",""
"ザック","","べっつに～","","",""
"","","もうすぐ日が暮れそうな時間。\nオフィスには、俺とアイラだけだった。","","",""
"","","他のみんなは外回りや会議に行ったりしていて、外出している。","","",""
"ツカサ","","…………","","",""
"アイラ","","…………","","",""
"","","黙々と作業していると、時間だけが過ぎていく。","","",""
"","","俺は机の上に広げられた書類を整理し始めた。","","",""
"アイラ","","ツカサ、昼間はごめんね。困らせちゃったみたいで","","",""
"ツカサ","","あ、ううん、大丈夫","","",""
"ツカサ","","やっぱり、朝のヤスタカさんの話、聞いてた？","","",""
"アイラ","","うん、サプライズが重要だって","","",""
"アイラ","","それで、いろいろ考えてたら、レンが愛妻弁当を持ってきて、すごく嬉しそうに食べてたので……","","",""
"アイラ","","私も好きな人に……喜んでもらうために料理を作ってみたいなって……","","",""
"","","なるほど、レンさんの愛妻弁当か。\nあれは確かにおいしそうだもんね。","","",""
"アイラ","","ツカサは、なにか食べたいものはある？","","",""
"ツカサ","","うーん……パッとは思いつかないなあ……","","",""
"アイラ","","それなら、思いついたら言ってね。ふたりで一緒に作ろう","","",""
"ツカサ","","ありがとう。楽しみにしておくよ","","",""
"ツカサ","","ちなみに、ミチルと昼間、どうして一緒にいたの？　ミチルにも相談してたの？","","",""
"アイラ","","相談したけど、アドバイスはなかった","","",""
"アイラ","","逆に、私とツカサが恋人になってからのことを、根掘り葉掘り聞かれた","","",""
"ツカサ","","ね、根掘り葉掘り……聞かれちゃったか……。それで、話した？","","",""
"アイラ","","うん、いろいろ","","",""
"ツカサ","","いろいろ、話しちゃったか……","","",""
"","","けっこう恥ずかしいぞ……。\nエルさんに知られるよりはマシだろうけど。","","",""
"アイラ","","でも、ミチルは私たちのこと、すごく親身に考えてくれてる","","",""
"今度お礼をしよう","ミチルに料理を教えてもらおうかな","","","dummy","dummy"
"ツカサ","","それなら、今度、お礼をしないとね","","",""
"アイラ","","うん","","",""
"アイラ","","ただミチルって、ツカサには他の人より厳しいと思う","","",""
"ツカサ","","そうなんだよ～。いっつも怒られてるからなあ。教育係として、それぐらい厳しくしなくちゃいけないんだろうけど","","",""
"","","それでも、ミチルには感謝している。","","",""
"","","ここでこうして働けているのは、ミチルに業務についていろいろ教えてもらったおかげなんだから。","","",""
"アイラ","","ツカサ、ひとつ注意して。ミチルは意地っ張りなので、直接お礼を言うと、照れて、逆に怒ってくる可能性が","","",""
"ツカサ","","ああ、うん、簡単にその光景が想像できたよ","","",""
"ツカサ","","ふたりで料理をする前に、ミチルに料理を教えてもらおうかな","","",""
"アイラ","","そ、それはダメっ","","",""
"ツカサ","","え、なんで？","","",""
"アイラ","","だって、ツカサだけ上手くなったら、私の立場がないので……","","",""
"ツカサ","","あはは、なるほど。じゃあ、教えてもらうのはやめておくよ","","",""
"アイラ","","うん……","","",""
"","","とりあえずふたりで料理を作るっていう方針は決まった。","","",""
"","","アイラにいいところを見せられるように、少しずつ料理の本を読んだりしてみよう。","","",""
"","","俺はそんなことを考えながら、事務仕事に戻った。","","",""
