"エル","","野暮ったいとか言わないでください。とあるスーパーレトロな、伝説とまで言われている幻の水着なんですから","","",""
"エル","","この胸の白いワッペンに自分で名前を書くんですよ。そのワッペンの白さと、紺色の素材とのコントラスト……","","",""
"エル","","アイラっちにめちゃくちゃ似合うと思いませんか……！","","",""
"ツカサ","","エルさん、目が血走ってます……","","",""
"エル","","ぜひこれを、アイラっちに着せて……！","","",""
"ツカサ","","無理ですよ！","","",""
"ツカサ","","っていうか、アイラが嫌がるに決まってます！","","",""
"エル","","そう言わずに、ツカサっち～","","",""
"ツカサ","","すがりつかないでっ。仕事に戻ってください！","","",""
"","","この人、やっぱり、自分の欲望を満たすことに忠実なだけなんじゃ……？","","",""
"","","尊敬、しない方がいいような気がしてきた……。","","",""
"","","その後も、アイラのテストが終わるまで、エルさんからの要求は続いたけど、俺はすべて突っぱねた。","","",""
