"アイラ","","…………","","",""
"ツカサ","","…………","","",""
"","","気まずい……。","","",""
"","","この妙な緊張感のせいですっかり気後れしちゃって、その日の夜は、部屋から出ることもできず、食事や風呂も遠慮した。","","",""
"","","翌朝。","","",""
"","","こっそり部屋を抜け出して階下へ降りた俺は、そこに寮専用の食堂を発見して、昨日の昼以来の食事にありついた。","","",""
"","","食堂内は、この寮で暮らす他部署の社員たちで賑わっている。","","",""
"","","アイラの部屋のあの静けさが嘘みたいだ。","","",""
"","","食事を取りながら、俺はアイラの日記を開いた。","","",""
"","","会社から持ってきた荷物の中に紛れ込んでいたんだ。\n初仕事のときにアイラから借りてそのままだったから、このタイミングで返そうと思ったんだけど……。","","",""
"","","とても切り出せる状況になかったんだよね、とほほ……。","","",""
"","","ただこの日記は、アイラっていう女の子のことを知る手掛かりになるかもしれない。そう思って、昨日の夜からずっと読み進めているんだ。","","",""
"","","それにアイラはこの日記を、マニュアルみたいなものだと言っていた。あれって、ちゃんと日記に目を通しておけっていう意味だったのかもしれないし。","","",""
"","","４月１０日金曜日晴れ\n今日はカヅキとケンカになっちゃった","","",""
"","","ホント、怒るとすっごく怖いんだから！！\nそんなんじゃ一生お嫁に行けないぞ～～っ！！","","",""
"","","４月１１日土曜日晴れ\nなんだかんだでカヅキと仲直りした。","","",""
"","","結局いつも最後は、酔っぱらったカヅキを介抱している内に、\nぐだぐだになって仲直り。。。","","",""
"","","。。。まあ、ずっとケンカしてるよりはいいんだけど。。。\nでも、お酒弱いくせに飲み過ぎっ～～～～！！","","",""
"","","うう～ん。","","",""
"","","日記だとまるで別人だ。女の子って、分からない。","","",""
"ミチル","","なに読んでんのよ？","","",""
"ツカサ","","うおぁ！？","","",""
"","","慌てて日記を閉じる。","","",""
"","","いつの間にか、すぐ横からミチルが俺の手元をのぞき込んでいた。","","",""
"","","は～、びっくりした。日記を読むのに集中しすぎて、全然気付かなかった。","","",""
"エル","","ツカサっち、おはよーです","","",""
"ザック","","…………","","",""
"","","エルさんやザックも一緒だ。","","",""
"","","ミチルとエルさんは朝食のトレーを持って。\nザックはレトロな携帯ゲーム機を持って。\n俺のいるテーブルまでやって来た。","","",""
"ミチル","","ちょっとそれ、アイラの日記じゃない？","","",""
"エル","","ほほう","","",""
"ミチル","","なんでツカサが持ってんの！？　あんたまさか……","","",""
"ツカサ","","いやいや、誤解だよ！","","",""
"ミチル","","なにが誤解なの！？　だから私は反対だったのよ！","","",""
"ミチル","","ツカサ、あんた、女子と付き合った経験は？","","",""
"ツカサ","","なっ、なぜ今、そんなことを！？","","",""
"ミチル","","答えて！","","",""
"ツカサ","","ええと……それは","","",""
"ツカサ","","…………","","",""
"ミチル","","フン。やっぱり経験なしじゃない","","",""
"ツカサ","","まだなにも言ってない！","","",""
"ミチル","","昨日も言ったけど、そんなあんたが、アイラと同じ部屋にいて理性を保てるとはとても思えない！","","",""
"ザック","","ミチルが人のこと言えるのかなぁ","","",""
"ミチル","","ぅえっ！？","","",""
"ミチル","","ザ、ザック？　それ、どういう意味？","","",""
"ザック","","べっつに～","","",""
"ザック","","いたいけな少年ギフティアをつかまえて、夜な夜なスキンシップをしてくる人がいるんだよね～……なんて、一言も言ってないよ？","","",""
"ミチル","","ザザザ、ザック、待って、その言い方は語弊があるっていうか、ちょっと待って。ええと、待って……","","",""
"","","ミチルはミチルで、なにかあるらしい……。\nあんまり触れないでおこう。","","",""
"エル","","ミチルっちはああ言ってますけど、私はツカサっちのこと、応援してるんですよ","","",""
"ツカサ","","応援？","","",""
"エル","","イェス！","","",""
"エル","","というわけで、アイラっちとの同棲生活をバラ色にする、とっておきのコツをレクチャーしましょう","","",""
"エル","","名付けて『夢のラッキースケベ大作戦』！","","",""
"エル","","メモ取ってください、ここ試験に出ますよ！","","",""
"ツカサ","","わ、分かりました！","","",""
"","","食堂のナプキンをメモ用紙代わりにしよう！","","",""
"エル","","いいですか、まずラッキースケベその１","","",""
"エル","","アイラっちがシャワーを浴びているときはチャンスです。気付かないフリしてドアを開けちゃうのです","","",""
"エル","","そうしたら中でばったり！　きゃーいやーと悲鳴を上げつつもドキドキしちゃう！　それこそラブコメの王道であり――","","",""
"ミチル","","エル！　なにアホなこと言ってんのよ！","","",""
"","","あ、立ち直ったみたい。","","",""
"ミチル","","ツカサも、メモってるんじゃない！","","",""
"エル","","ミチルっち、カリカリしすぎー","","",""
"ミチル","","とにかく！　ツカサ、アイラに少しでも変な真似したら、寮から叩き出してやるからね！","","",""
"","","ミチルはプンプンしながらも、俺と同じ席についた。","","",""
"ミチル","","いただきますっ","","",""
"","","怒ったまま食べ始める。","","",""
"ツカサ","","変な真似もなにも、それ以前の問題なんだって……","","",""
"エル","","ま、私はしっかり作戦を伝授しましたからね","","",""
"ツカサ","","なにを企んでるんですか？","","",""
"エル","","企んでるだなんて、そんな～","","",""
"エル","","あ、見返りと言っちゃなんですが、今度アイラっちに頼んでくれませんか","","",""
"","","やっぱり企んでた……。","","",""
"ツカサ","","なにをです？","","",""
"エル","","アイラっちに、これを着てもらえないかと。じゃーん！","","",""
"","","エルさんは、端末に、自分で撮影したらしい服の写真を表示させた。黒くてヒラヒラしたそれは、いわゆるゴスロリというものだろうか。","","",""
"ツカサ","","これ……もしかして手作り？","","",""
"エル","","似合うと思うんですよねー","","",""
"ツカサ","","…………","","",""
"","","確かに、アイラには似合うかもしれない。","","",""
"ツカサ","","いつもそんなことを考えてるんですか？","","",""
"エル","","当たり前じゃないですか？　ツカサっちは考えてないって言うんですか？　そんなの、逆に健全じゃありません","","",""
"エル","","アイラっちのことを考えて、あれこれ妄想するだけで、私は幸せな気分になるんです……","","",""
"エル","","さあ、ツカサっちもご一緒に……！","","",""
"ツカサ","","いやいや……。遠慮しておきます……","","",""
"ミチル","","…………","","",""
"","","黙々と朝食を食べているミチルの視線が怖い……。","","",""
"エル","","ぷっ、あはは","","",""
"エル","","もう、ツカサっち、真面目すぎ～。そういうところ、嫌いじゃないですけど","","",""
"","","エルさんは肩をすくめると、あっけらかんとした笑みを浮かべた。\nよかった、冗談だったらしい……と思ったら。","","",""
"エル","","そんなツカサっちに、ご褒美をあげましょう。これを見てください","","",""
"","","そう言って、端末に、自分で撮影したらしい服の写真を表示させた。黒くてヒラヒラしたそれは、いわゆるゴスロリというものだろうか。","","",""
"ツカサ","","これ……もしかして手作り？","","",""
"エル","","これを着たアイラっちを、見たいと思いません？　思いますよね？","","",""
"エル","","ツカサっちからお願いしてもらえませんか？","","",""
"ツカサ","","それ、俺のご褒美っていうより、エルさんのご褒美じゃないですか","","",""
"エル","","私たち２人のご褒美ですよ。ね？","","",""
"","","ね、って言われても……。","","",""
"ツカサ","","…………","","",""
"","","確かに、アイラには似合うかもしれないけど。","","",""
"ツカサ","","なんで俺を巻き込もうとするんです？　エルさんが直接頼みに行けばいいんじゃ？","","",""
"エル","","行きましたよぉ","","",""
"エル","","ただ、アイラっちって、人からのプレゼントとか絶対受け取ろうとしなくて","","",""
"エル","","私もいったい何度、玉砕したことか！","","",""
"ツカサ","","は、はあ……","","",""
"ザック","","エルはほとんどアイラのストーカーと化してるよね～","","",""
"エル","","これも愛ゆえの行動なんですよぉ。分かるでしょツカサっち～","","",""
"ツカサ","","いやあ、どうかな……","","",""
"","","この寮生活、もはや不安しかないよ……。","","",""
"ツカサ","","ただいま～","","",""
"","","食事を終えて部屋に戻ったところで、時間を確認した。","","",""
"","","出社時間まではまだ１時間ぐらいある。\n昨夜は風呂に入れなかったから、せめてシャワーだけでも浴びておきたかった。","","",""
"","","ふと見ると、充電装置にアイラの姿はなかった。","","",""
"","","どこに行ったんだろうと思いつつ浴室のドアを開けようとしたら。","","",""
"","","中から、水音が聞こえてきた。","","",""
"","","アイラが、シャワーを……？","","",""
"エル","","気付かないフリしてドアを開けちゃうのです","","",""
"ツカサ","","いやいやいや！","","",""
"","","と、タイミングを見計らったように水音が途切れた。","","",""
"","","まずい、アイラが出てくる！","","",""
"","","慌ててドアから離れようとしたけど、手遅れだった。","","",""
"","","うわああああ！","","",""
"ツカサ","","お、おはよう！","","",""
"","","じゃなくて！","","",""
"ツカサ","","見てない！　見てないから！","","",""
"","","必死で自分の手で目を覆う。","","",""
"アイラ","","…………","","",""
"","","でも、やっぱりアイラは無反応で。","","",""
"","","まるで俺がこの場にいないかのような態度だった。","","",""
"","","うぅ、嫌われたかも……。","","",""
"ツカサ","","はあ……","","",""
"","","昼休み。","","",""
"","","買ってきたパンを食べる食欲もなく、俺はため息をついた。","","",""
"","","いったいどうやって、アイラと仲直りすればいいんだろう。\nそもそも、アイラに嫌われたのはなにが原因なのかな。","","",""
"","","と、そこへアイラが近寄ってきた。手にはティーセットを持っていて、いい香りがするお茶が入ったカップをひとつ、俺の机に置いてくれた。","","",""
"アイラ","","ツカサ、おかわり欲しかったら、言って","","",""
"ツカサ","","……え！？","","",""
"","","喋った！　普通に喋った！","","",""
"","","アイラは、ポカーンとしている俺を見てかすかに首を傾げた。\nでもなにも言わず、他の社員にもお茶を配り始める。","","",""
"ツカサ","","あれ～？","","",""
"","","昼休みが終わった後は、新しく担当する回収対象を訪ねる予定になっていた。","","",""
"","","ファイルで改めて回収対象のおさらいをする。\n住所は……ここから車で１時間ぐらいか。","","",""
"","","と、駐車場から出てきた社用車が、俺の前で停まった。","","",""
"","","運転していたアイラが車から降り、俺の元へと駆け寄ってくる。","","",""
"アイラ","","ツカサ、準備できた。乗って","","",""
"","","また喋った！","","",""
"ツカサ","","え、ええと……","","",""
"アイラ","","今日も、頑張るので","","",""
"ツカサ","","そ、そうだね","","",""
"アイラ","","あ、でも、出発する前に、トイレ、行ってきても……？","","",""
"ツカサ","","ああ、うん、もちろん","","",""
"アイラ","","ちょっとだけ、待ってて","","",""
"","","トイレへ行くアイラを見送って、俺はひたすら戸惑った。","","",""
"ツカサ","","あれ～？","","",""
"レン","","ふぅん。つまり寮にいるときだけ、完全無視なわけか","","",""
"","","アイラの仕事中と寮での態度の違いについて、レンさんに相談をしてみた。","","",""
"","","もしかして、ギフティアには寮にいる間はパートナーと喋ってはいけない――みたいなルールでもあるんじゃないかって思ったから。","","",""
"レン","","ないない。どっちも聞いたことないよ","","",""
"ツカサ","","そうですか……","","",""
"ツカサ","","アイラがなにを考えてるのか、また分からなくなっちゃいました","","",""
"ツカサ","","俺、どうしたら……","","",""
"レン","","それなら筋トレだね！","","",""
"","","レンさんは爽やかな――いや、暑苦しい？――笑顔でそう言いながら、俺の二の腕をモミモミと揉んできた。","","",""
"","","この人……既婚者、だったよね？","","",""
"ツカサ","","筋トレ、ですか？","","",""
"レン","","頼りになる男だとアピールするんだ。うまくいけば、心を開いてくれるかもしれないよ。ハハハ","","",""
"ツカサ","","ははは、なるほど！","","",""
"","","理屈はよく分からないけど、早速試してみよう！","","",""
"アイラ","","…………","","",""
"","","その夜。","","",""
"","","アイラは、今日も帰ってくるなり充電装置に腰を下ろし、こっちの呼びかけにまったく答えなくなった。","","",""
"ツカサ","","アイラ","","",""
"アイラ","","…………","","",""
"ツカサ","","アイラ？","","",""
"アイラ","","…………","","",""
"","","やっぱり反応してくれない。","","",""
"","","よし、それなら……！","","",""
"","","俺は上着を脱いで、上半身裸になった。","","",""
"","","早速、これ見よがしに筋トレ開始だ！　ポイントは、笑顔のアピール！","","",""
"ツカサ","","ふん！　ふん！　ふん！","","",""
"","","腕立て伏せ、腹筋、背筋、懸垂と、必死でこなしていく。","","",""
"","","とどめに、ダンベルだ。レンさんから借りてきたそれは１０ｋｇの重いもので、それを片手に１個ずつ持ち、構える。","","",""
"ツカサ","","ふん！　ふん！　ふん！","","",""
"アイラ","","…………","","",""
"","","と、ここでようやくアイラが表情を変えないままで顔を上げた。","","",""
"","","よし、いいぞ！\nアピール成功だ！","","",""
"ツカサ","","アイラ、力仕事が必要ならいつでも言ってくれ――","","",""
"","","笑顔でそう言った直後、汗で手が滑った。","","",""
"","","重いダンベルが、空中を舞う。","","",""
"","","そのまま、壁に勢いよく激突してめり込んでしまった。","","",""
"ツカサ","","わあっ！　まずい！","","",""
"ミチル","","ちょっと！","","",""
"","","と、隣室のミチルがドアを勝手に開けて怒鳴り込んできた。","","",""
"ミチル","","今なんかすごい音がしたんだけど！　なに暴れてるのよ！","","",""
"ツカサ","","あ……","","",""
"","","目が合った。","","",""
"","","そこで俺は、自分が上半身裸で、しかも汗だくなのに気付いた。","","",""
"ミチル","","…………","","",""
"アイラ","","…………","","",""
"","","ミチルの冷たい目に射抜かれて、穴があったら入りたい気分になった。","","",""
"ザック","","ミチルがツカサのこと、変態だって言ってたよ","","",""
"ツカサ","","ははは……はあ","","",""
"コンスタンス","","ツカサ、落ち込まないでください","","",""
"レン","","筋トレ作戦は、ツカサくんには向いてなかったね……","","",""
"タカオ","","そういう体育会系のやり方じゃなくてさ、もっとコミュニケーションをしっかり取らなきゃ。僕は娘にそうやって接してきたからね","","",""
"ツカサ","","はあ……","","",""
"レン","","でも課長、この前、娘さんにキモイって言われたとかなんとか嘆いてませんでした？","","",""
"ザック","","あと、下着を一緒に洗わないでくれとも言われたんじゃなかったっけ","","",""
"タカオ","","それはそれ、これはこれだよ","","",""
"タカオ","","いいかいツカサくん。最近はね、料理のできる男がモテるらしいんだ。だから、なにか作ってあげたらどう？　きっとアイラちゃんも喜んでくれるよ","","",""
"ツカサ","","料理、ですか……","","",""
"","","課長だけじゃなく、他にもアドバイスを聞いてみよう。","","",""
"ツカサ","","コンスタンスはどう思う？","","",""
"コンスタンス","","レディには紳士的に振る舞うべきでしょう。特にアイラはよく転びますから、うまくエスコートしてあげるのがよいのでは？","","",""
"ツカサ","","なるほどね……","","",""
"","","うーん、どっちのアドバイスを聞こうかな……。","","",""
"ツカサ","","課長の案で行きます……！","","",""
"","","おいしい料理で、心の距離を縮めるんだ。\n料理……作ったことないけど。","","",""
"","","いや、マニュアル……というかレシピさえあれば、素人の俺でもなんとかなるはず。","","",""
"ツカサ","","……あ、でも、ギフティアって料理食べるんでしたっけ？","","",""
"ザック","","食べるよ。食べなくても問題ないけど","","",""
"ザック","","ただ、アイラはどうかなぁ。なにか食べてるところ、見たことないなぁ","","",""
"ツカサ","","…………","","",""
"","","課長の案を選んだのは、間違いだったかな？","","",""
"タカオ","","ツカサくん、僕を信じなさいって","","",""
"ツカサ","","はい……！","","",""
"","","というわけで、仕事終わりで食材を買い込んできた俺は、さっそく料理に取りかかった。","","",""
"ツカサ","","アイラ、もうすぐできるから食べてみてよ","","",""
"","","挑戦したのはシンプルだけど奥が深い肉料理だ。\n料理ははじめてだけど、けっこううまくできそうだぞ。","","",""
"ツカサ","","あとはここでフランベを、っと","","",""
"","","フランベっていうのは、フライパンでの調理中に料理にお酒をかけて、一気にアルコール分を飛ばすっていう調理法だ。肉や魚から臭みが取れるし、香り付けにもなるらしい。","","",""
"","","問題は、参考にしたレシピに、フランベ用に投入するアルコールの量は“適量”とだけ書いてあることだ。","","",""
"","","こういうのが一番困る……。\n正確な数字を知りたくてレシピを見ているのに。","","",""
"","","……仕方なく、お酒をフライパンの中へと注ぎ込んだ。","","",""
"","","かっこつけたくて、少しそれっぽいポーズを取りながらやってみたら、思った以上にたくさん投入してしまい――。","","",""
"ツカサ","","うわっ！","","",""
"","","フライパンから火が強く噴き上がった。","","",""
"","","あまりの勢いにびっくりして、料理もろともフライパンをひっくり返してしまった。","","",""
"","","さらに、部屋のスプリンクラー――っていうより、もっと強力な自動放水装置？――が炎に反応し、すごい勢いで水を発射してきた。","","",""
"","","床にぶちまけたフライパンじゃなく、俺に向けて。","","",""
"ミチル","","ツカサ、暴れるなって昨日言ったでしょ！？","","",""
"ツカサ","","うわっぷ、ちょっ、なんでっ、つめたっ","","",""
"ミチル","","…………","","",""
"アイラ","","…………","","",""
"","","入るべき穴はどこですか。","","",""
"ツカサ","","コンスタンスの案で行きます……！","","",""
"","","課長よりコンスタンスの方が、頼りがいがありそうだし。\n女性の気持ちも、よく理解していそうだし。","","",""
"タカオ","","ええー、僕の案は？","","",""
"コンスタンス","","頑張ってください、ツカサ","","",""
"","","でも、エスコートか。","","",""
"","","会社への行き帰りのときは、普通に話してくれるんだよね。","","",""
"","","問題なのは、この部屋に入ってから……の話であって。","","",""
"","","部屋の中でできるエスコートってなんだろう？","","",""
"アイラ","","…………","","",""
"","","と、今日も今日とて充電装置に座ったままピクリとも動かなかったアイラが、急にもぞもぞと太股を擦り合わせ始めたかと思うと、おもむろに立ち上がった。","","",""
"","","俺には目もくれず、まっすぐ向かう先は――トイレだ。","","",""
"","","そのアイラの進行方向の床には、アイラ自身が脱ぎ捨てた服が落ちていた。","","",""
"ツカサ","","――！","","",""
"","","瞬間的に俺は判断した。","","",""
"","","アイラがあれを踏んづけたら、滑って転んじゃうかもしれない！","","",""
"ツカサ","","アイラ、ちょっと待った！　それ片付けるから！","","",""
"","","呼びかけてもアイラは止まらない。","","",""
"","","ここからじゃ、間に合わない！\nアイラの方が先に、落ちている服の地点に到達しちゃう！","","",""
"","","俺はヘッドスライディングするようにして、脱ぎ捨てられた服に飛びついた。","","",""
"","","間一髪！","","",""
"","","アイラが足に引っかける前に服を回収することに成功――","","",""
"ツカサ","","うおわぁっ！","","",""
"","","成功はしたものの、勢いが付きすぎて、そのまま壁に激突してしまった。","","",""
"","","いてて……。","","",""
"","","痛みをこらえて立ち上がったところで、自分の状態を冷静に分析した。","","",""
"","","ダイブするようにして回収したアイラの制服……のスカートが、首のあたりにからみ付いてしまっている。","","",""
"","","うわ、これ、早く外さないと――","","",""
"ミチル","","アイラ！　無事！？","","",""
"ツカサ","","あ……","","",""
"","","ミチルと、目が合った。","","",""
"ミチル","","…………","","",""
"アイラ","","…………","","",""
"","","トイレから出てきたアイラは、俺を一顧だにせず充電装置に戻っていった。","","",""
"","","入るべき穴はどこですか。","","",""
"ザック","","ミチルがツカサのこと、ド変態だって言ってたよ","","",""
"ツカサ","","…………","","",""
"タカオ","","ダメだったんだね……","","",""
"コンスタンス","","なかなか手強いですね","","",""
"レン","","こうなったら、警戒を解くためにいつもとは違う格好をしてアイラくんを楽しませるべきじゃないかな？","","",""
"タカオ","","違う格好って？","","",""
"レン","","……覆面でもかぶったらどうだろう","","",""
"タカオ","","そんなの余計警戒しちゃうじゃないか","","",""
"コンスタンス","","ザックは、なにかアイデアはないのですか？","","",""
"ザック","","ん～、花束でもプレゼントすれば？","","",""
"ツカサ","","適当だなあ……","","",""
"","","でも、正直なところ、藁にもすがる気持ちだった。","","",""
"","","アイラと同居生活を始めて数日。","","",""
"","","このままじゃ気持ちがもたない。","","",""
"","","とにかくレンさんかザックか、どちらかのアイデアで今夜もアイラにアプローチするしかない。","","",""
"","","問題は、どっちにするか、だけど。","","",""
"ツカサ","","レンさんのアイデアをいただきます……！","","",""
"レン","","覆面をするんだね！","","",""
"ツカサ","","あ、いえ、さすがにそれはどうかと……","","",""
"","","プロレスラーじゃあるまいし。","","",""
"ザック","","じゃあ、どうするつもり？","","",""
"ツカサ","","俺に考えがあるんです。見ていてください！","","",""
"","","俺はトイレでその“服”に着替えると、誰にも見られないよう注意しながら、部屋へと向かった。","","",""
"","","服はエルさんから借りた。相談したら、ノリノリで協力してくれた。\nサイズはかなりきつかったけど、インパクトはばっちりだ。","","",""
"ツカサ","","こんにちは、アイラさん。この格好、どうかしら？","","",""
"","","部屋に入るなり、全力でアピールした。","","",""
"","","服は黒のゴスロリワンピース（つまり女装）。\nそして黒タイツ。\n左目には眼帯。","","",""
"","","これでアイラはいやでも俺に注目するッ！","","",""
"","","とどめに、エルから叩き込まれたキメポーズを披露する。","","",""
"ツカサ","","大いなる闇が満ちるとき、わたくしはこの世界に降臨す――","","",""
"ツカサ","","どぷぁっ！？","","",""
"","","テーブルにスネをぶつけた。","","",""
"","","激痛に見舞われ、たまらずその場にもんどりうって倒れてしまう。","","",""
"ツカサ","","ぐぉはぁっ、痛ったぁ！","","",""
"ミチル","","こらぁ！　いい加減にしろ！","","",""
