"","","恐る恐る、オフィスビルの玄関に近寄ってみると、小さく表札があった。","","",""
"","","『ＳＡＩ社　第１ターミナルサービス』","","",""
"ツカサ","","よかった。ここで大丈夫だ……","","",""
"","","なかなか、本社ビルとのギャップがすごいけど。","","",""
"","","それに、あんまり人の気配がしないけど。","","",""
"","","って、まずい！　もう出社時間ギリギリだ！\n初日から遅刻なんて、社会人失格だ！","","",""
"ツカサ","","失礼します！","","",""
"","","緊張しつつ２階にあがると、社員の人がいるオフィスがあった。","","",""
"","","入るなり、頭を下げて元気よく挨拶。","","",""
"ツカサ","","今日からお世話になります、水柿ツカサです！","","",""
"ツカサ","","…………","","",""
"ツカサ","","…………？","","",""
"","","あれ？","","",""
"","","反応がない。","","",""
"","","直立不動のまま、オフィス内を見回した。","","",""
"","","部屋の中には、７人の社員がいた。","","",""
"","","全員、ポカーンとして俺のことを見ている。","","",""
"","","お、おかしいな……。場所を、間違えたのかな？","","",""
"","","っていうか、社員の中にひとり、中学生ぐらいの金髪の男の子がいるんだけど……。なんで子供がここに？","","",""
"タカオ","人の好さそうな中年男性","あ、ああ、君ね。聞いてる。聞いてますよ","","",""
"タカオ","人の好さそうな中年男性","課長の山野辺タカオです。よろしくね","","",""
"タカオ","","分からないことは彼女に聞いて","","",""
"カヅキ","気の強そうな年上の女性","…………","","",""
"タカオ","","桑乃実カヅキくん。現場のことは全部任せてあるから","","",""
"ツカサ","","よろしくお願いしますっ","","",""
"カヅキ","","ふ～ん","","",""
"","","と、カヅキさんが寄ってきて、しげしげと俺の顔を見つめてきた。","","",""
"カヅキ","","なあ課長、今年はうち、新人ゼロだったんじゃねえの？","","",""
"タカオ","","それがね、伍堂部長からのたっての推薦なんだよ。ね？","","",""
"ツカサ","","は、はあ……","","",""
"","","人前でそれを言われても、どんな顔をしていいのやら……。\n結局は、コネ入社っていうことになるわけで。","","",""
"カヅキ","","新人が来るなら来るで、事前に言っておいてもらわねえと困るんだよな","","",""
"カヅキ","","急に来られても、組ませる奴がいねえんだぞ","","",""
"","","え、事前に伝わってなかったんだ……。\nっていうか、“組ませる”ってどういう意味だろう？","","",""
"ツカサ","","あの、ターミナルサービスって、どんな業務をする部署なんです？","","",""
"タカオ","","部長から聞いてないの？","","",""
"ツカサ","","はい","","",""
"タカオ","","まったく？","","",""
"ツカサ","","はい……","","",""
"","","実のところ、伍堂部長のところへ採用面接に行ったのは２ヶ月ぐらい前だけど、ターミナルサービスという部署で働くのだと知らされたのは、ほんの数日前だったりする。","","",""
"","","しかも、ＳＡＩ社のサイトを調べてみても、ターミナルサービスについては説明がどこにも載っていなかったんだ。","","",""
"カヅキ","","うちの会社のアンドロイドのことは知ってるか？","","",""
"ツカサ","","『ギフティア』ですよね","","",""
"","","それが、ＳＡＩ社が開発、製造、販売を行っているアンドロイドの商品名だ。","","",""
"ツカサ","","世界でＳＡＩ社だけが開発に成功した、人工の心『アルマ』を積んでいるアンドロイド","","",""
"ツカサ","","ちゃんと見たことはないんですけど","","",""
"タカオ","","街で偶然すれ違っても、気付かないだろうからねえ","","",""
"カヅキ","","コンスタンス、こっち来い","","",""
"コンスタンス","","はい","","",""
"コンスタンス","","はじめまして。ツカサ。私はコンスタンスと申します","","",""
"カヅキ","","こいつもギフティアだよ","","",""
"ツカサ","","え！？","","",""
"タカオ","","あとは、シェリーちゃんでしょ","","",""
"シェリー","","どうも","","",""
"タカオ","","ザックくんもそうだし","","",""
"ザック","","よろしく～","","",""
"","","そ、そうなのか……。","","",""
"","","人とまったく見分けが付かない。","","",""
"レン","筋肉ムキムキの男性","僕は、人間だけどね！　うちの事務関係を担当している、土器レンだ。よろしく！","","",""
"レン","","ジムじゃなくて、事務だからね","","",""
"ツカサ","","は、はあ……","","",""
"ミチル","同年代の女の子","…………","","",""
"","","もうひとり、俺と同年代ぐらいの女の子がいるけど、目が合うとプイと顔をそらしてしまった。彼女は……どっちだろう？","","",""
"カヅキ","","人間よりも人間らしいアンドロイド。それがギフティアのコンセプトだ","","",""
"カヅキ","","だがその寿命は、８１９２０時間しかない","","",""
"ツカサ","","８１９２０時間……","","",""
"コンスタンス","","だいたい９年４ヶ月です","","",""
"カヅキ","","寿命を過ぎると、ギフティアは人格や記憶が壊れちまう。そこで私らターミナルサービスが、持ち主のところまで出向いて回収してくるのさ","","",""
"ツカサ","","なるほど","","",""
"カヅキ","","回収業務は、人間とギフティア、ひとりずつでコンビを組むんだが……","","",""
"カヅキ","","さっきも言った通り、お前と組ませるギフティアがいない","","",""
"ツカサ","","それじゃ俺はどうすれば……","","",""
"","","まさか、入社初日にクビ！？","","",""
"","","最悪の事態を想像して、ゾッとした。","","",""
"","","なんとかここで働かせてもらわないと。","","",""
"","","でもどうしたら……。","","",""
"","","そのとき、オフィスのドアが開き、誰かが入ってきた。","","",""
"","","何気なくその人物へと目を向けて、ハッとした。","","",""
"ツカサ","","あ……！","","",""
"","","この子は……！","","",""
"カヅキ","","ん？　お前、アイラと知り合いか？","","",""
"","","アイラ……。","","",""
"","","アイラっていう名前なのか。","","",""
"ツカサ","","はい、２ヶ月ぐらい前に、偶然……","","",""
"","","と、思ったんだけど。","","",""
"アイラ","","…………","","",""
"","","アイラの方は、一度も目を合わせようとせず、素っ気ない。","","",""
"","","俺のことなんて完全無視で、持ってきたティーセットでお茶の用意を始めた。","","",""
"","","もしかして、人違い……？","","",""
"","","いやいやいや！","","",""
"","","忘れるわけがない。","","",""
"","","あのとき、ライトアップされた遊園地の観覧車を眺めながら、ひとり静かに涙を流していた女の子の顔を、見間違えたりなんかするもんか。","","",""
"","","この子も、この第１ターミナルサービスで働く社員なのかな？\nどう見ても中学生ぐらいだけど。","","",""
"","","それって、つまり……？","","",""
"タカオ","","そうだ！","","",""
"タカオ","","アイラちゃんをツカサくんと組ませたらどうかな？","","",""
"カヅキ","","なっ……！？","","",""
"","","山野辺課長が突然そう言い出し、俺とアイラ以外の全員に動揺が走った。","","",""
"","","カヅキさんに至っては、課長の襟首をつかんで、締め上げかねない勢いだ。","","",""
"カヅキ","","おい課長、なに言ってやがる！？","","",""
"タカオ","","だ、だってアイラちゃんは回収実績ナンバーワンのベテランだし","","",""
"カヅキ","","だからって今さらアイラを現場に出そうなんて――","","",""
"コンスタンス","","カヅキ、落ち着いて","","",""
"","","コンスタンスが優しく止めに入ったおかげで、カヅキさんは渋々、課長から手を離した。","","",""
"タカオ","","アイラちゃん、どうかなあ？　やってくれない？","","",""
"アイラ","","……分かりました","","",""
"","","彼女の声を、そのとき俺は、はじめて聞いた。","","",""
"","","勤務開始からたった３０分で色々なことが起こりすぎて、正直なところ、頭の整理が追いついていなかった。","","",""
"","","俺はいまだにフワフワした気持ちのまま、取り急ぎ支給されたターミナルサービスの制服に着替えた。","","",""
"","","それにしてもカヅキさんをはじめとしてみんなが、あの子――アイラのことを腫れ物に触るみたいに扱っていたけど。なにかあるのかな？","","",""
"アイラ","","…………","","",""
"ツカサ","","あ……","","",""
"","","ロッカールームからオフィスに戻ろうとしたら、廊下でアイラが待っていた。","","",""
"アイラ","","…………","","",""
"","","待ってて……くれたんだよね？","","",""
"","","っていうか、さっきのカヅキさんの説明が本当なら、俺と組むことになったこの子は、ギフティアっていうことになる。","","",""
"","","ギフティア、か……。","","",""
"","","アイラが機械なんだって言われても、まったく実感がわかない。","","",""
"","","だから、どう接すればいいか、いまいちよく分からない。","","",""
"","","……いや。難しいことは考えないでおこう。","","",""
"","","だって、俺と彼女は。","","",""
"ツカサ","","今日から俺たちパートナーだね。よろしく、アイラ","","",""
"","","手を、差し出したら。","","",""
"アイラ","","よろしく","","",""
"","","アイラは、やっぱり無表情のままだったけど、握手はしてくれた。","","",""
"","","柔らかくて、あったかい手だった。","","",""
"ツカサ","","あっ、あのさ、前に会ったこと、覚えてる？","","",""
"アイラ","","……うん","","",""
"ツカサ","","あのとき、なにを見てたの？","","",""
"アイラ","","……エラー","","",""
"アイラ","","よく聞き取れませんでした。もう一度、言い直してください","","",""
"ツカサ","","え？","","",""
"ツカサ","","ええと、あのときなにを――","","",""
"アイラ","","エラー。よく聞き取れませんでした","","",""
"ツカサ","","…………","","",""
"アイラ","","…………","","",""
"","","あれ？","","",""
"","","あのとき会った子と、同一人物、だよね？\nやっぱり人違いだった、なんてことは、ないよね？","","",""
"ザック","","へえ～","","",""
"","","と、いつの間にか現れたザックが、握手したままの俺とアイラの間に割って入ってきた。","","",""
"ザック","","ねえねえミチル。この新人、アイラの手をずっと握りしめたままときめいちゃってたみたいなんだけど。超キモくない？","","",""
"ツカサ","","あっ、いや、これはっ","","",""
"","","慌ててアイラから手を離す。","","",""
"","","ニヤニヤしているザックの後ろから、さっき一言も言葉を交わさなかった女の子がやって来た。","","",""
"ミチル","ミチルと呼ばれた女の子","いまだに学生気分が抜けてないんでしょ。これだから素人は","","",""
"ツカサ","","う……","","",""
"","","いきなり怒られた。","","",""
"ミチル","ミチルと呼ばれた女の子","アイラ、気を付けなきゃダメよ。こいつ、あんたのことよこしまな目で見てるみたいだから","","",""
"アイラ","","…………","","",""
"アイラ","","……ホント？","","",""
"ツカサ","","いやいや、見てないって！","","",""
"ツカサ","","ええと、先輩は……？","","",""
"ミチル","ミチルと呼ばれた女の子","絹島ミチル","","",""
"ミチル","","しばらくあんたの教育係をやれって言われた。ほら、ぼさっとしてないで出かけるわよ","","",""
"ツカサ","","出かけるってどこに……？","","",""
"ミチル","","仕事に決まってるでしょ","","",""
"","","それだけ言うと、ミチルとザックはさっさと階段を降りていってしまった。","","",""
"","","俺、着替えたばかりで自分の席もまだ教えてもらってないんだけど……。","","",""
"ミチル","","ツカサ、あんた、歳は？","","",""
"ツカサ","","１８です","","",""
"ザック","","ミチルは１７だよね～","","",""
"ミチル","","あっ、こらバラすな！","","",""
"","","俺より年下なのか。\nそんな若くしてＳＡＩ社の社員なんて、すごいな。","","",""
"ミチル","","ゴホン……","","",""
"ミチル","","言っとくけど、私の方が先輩なんだからね！　ちゃんと指示に従うこと！","","",""
"ツカサ","","はあ……","","",""
"ザック","","とか言ってるけどね、ミチルだって入ったのは１年前なんだよ。ついこないだまでカヅキに怒られてげんこつ食らってたし","","",""
"ミチル","","よ、余計なこと言わなくていいって！","","",""
"ツカサ","","あはは……","","",""
"ミチル","","とにかく、私が教育係を任されたからには、厳しく行くわよ。カヅキさん直伝なんだからね。分かった？","","",""
"ツカサ","","はい。よろしくお願いします","","",""
"ミチル","","……それと、その敬語、堅苦しいからやめて","","",""
"ザック","","さっきは先輩アピールしてたじゃん","","",""
"ミチル","","ザックは運転に集中してなさいって！","","",""
"","","このふたり、仲いいなあ。","","",""
"ツカサ","","え、ええと、つまり、どうすれば？","","",""
"ミチル","","つまり、私に対しては敬語禁止。決定","","",""
"ツカサ","","分かりました……、いや、分かった。よろしく、ミチル","","",""
"ミチル","","……わ、分かればいいのよ","","",""
"ザック","","仲良くなれそうでよかったね～。先輩","","",""
"ミチル","","ザック！","","",""
"","","ミチルって、カリカリしているように見えるけど、根はいい人みたいだ。","","",""
"","","ただ、まだちょっと怖い……かな。","","",""
"","","俺の隣に座るアイラは、この賑やかなやり取りの間も、正面を見つめたまま黙り込んでいた。","","",""
"","","パートナーと交わした会話らしい会話は、今のところほぼ皆無。\nこれはよくないぞ。","","",""
"ツカサ","","あのさ、アイラ。この仕事って、なんでギフティアと人間で組むの？","","",""
"アイラ","","それぞれマークスマンとスポッターに役割が分かれている","","",""
"アイラ","","回収対象や所有者の前面に立って交渉するのが、私たちギフティアの役割","","",""
"ザック","","ツカサはスポッターだよ。回収業務に支障がないか、自分のパートナーがちゃんと仕事できてるかを監督するのが業務","","",""
"ツカサ","","つまり俺は、見てるだけ？","","",""
"アイラ","","おおむねそう","","",""
"ザック","","そんなことも知らずにうちに入ってきたんだ","","",""
"ミチル","","あんまり優秀じゃなさそう","","",""
"ツカサ","","う……","","",""
"","","なにも反論できない。","","",""
"ツカサ","","ねえ、アイラ。マニュアルみたいなものってない？　俺、この仕事のことなんにも分かってなくて","","",""
"アイラ","","それなら","","",""
"","","アイラは懐から、手帳のようなものを取り出して、俺に渡してきた。","","",""
"ツカサ","","これがマニュアル？","","",""
"アイラ","","みたいなもの","","",""
"アイラ","","でも、覚えておくべきなのはひとつだけ。この仕事は、決して報われない。想い出を引き裂くのが、私たちの仕事なので","","",""
"ツカサ","","想い出を……引き裂く……？","","",""
"アイラ","","…………","","",""
"","","すごく不穏な言葉を聞かされて少し鼻白みながら、俺は受け取った手帳の最初のページを開いた。","","",""
"アイラ","","３月２１日、晴れ。今日は回収対象のロザリーに付き合って、おままごとをした。ロザリーはやたらと私にお父さん役をやらせようとしてくるので、困ってしまった","","",""
"","","って、これ、ただの日記だし！","","",""
"","","アイラに手帳を返そうとしたら、その前に車が停まった。","","",""
"ミチル","","ついたわよ","","",""
"ツカサ","","回収対象はここに？","","",""
"","","車を降りてミチルに尋ねると、ファイルを渡された。","","",""
"","","今どき珍しい、紙のファイルだ。","","",""
"","","回収対象であるギフティアの情報が、顔写真付きで載っている。","","",""
"ミチル","","回収対象はエドワード。所有者は岩井ハジメ、マリ夫妻。タイムリミットは今日の１８時","","",""
"","","ミチルが俺たちに説明をしている間に、ザックが呼び鈴を押した。","","",""
"ミチル","","ツカサとアイラはそこで見てて","","",""
"ツカサ","","任せて大丈夫なの？","","",""
"ミチル","","あったり前でしょ。うちにいるギフティアはみんな交渉能力が強化されてるっての","","",""
"ツカサ","","強化……","","",""
"","","いったい、どんなものなんだろう？","","",""
"","","呼び鈴に応えて、岩井夫婦が出てきた。\n人の好さそうな初老の夫婦だ。","","",""
"ザック","","こんにちは。エドワードお兄ちゃんを迎えに来ました","","",""
"","","うっわ。","","",""
"","","すごい変わり様だ。","","",""
"","","強化の意味ってこういうこと？","","",""
"","","アイラも仕事モードに入ると、あんな風に愛想がよくなるのかな？","","",""
"岩井ハジメ","","やあザック。また会えて嬉しいよ","","",""
"岩井マリ","","よく来てくれたわ。エディのこと、お願いね","","",""
"ザック","","うん！　エドワードお兄ちゃんのことは、僕に任せて","","",""
"エドワード","","よろしく。ザック","","",""
"","","岩井夫妻とエドワードは、回収に来たザックを友人として出迎えてくれた。","","",""
"","","信頼関係が築けている……。そう感じた。","","",""
"ミチル","","『ハイバネートボックス』を展開するわよ","","",""
"","","ミチルの方は、乗ってきた車の運転席に座ってなにやら操作を始めた。","","",""
"","","と、車の後部に据え付けられている、まるで棺桶みたいなポッドが立ち上がり、カバーが開いた。座席のようなものが展開して、ちょうど人がひとり座れるようになる。","","",""
"ツカサ","","ハイバネートって、どういう意味？","","",""
"アイラ","","冬眠","","",""
"","","なるほど。\nどうやら、回収したギフティアはそこに収容するみたいだ。","","",""
"","","ザックがエドワードの手を引いて、展開したハイバネートボックスの前まで導く。","","",""
"","","エドワードはすべて分かっているみたいで、黙ってそこへ腰を下ろした。","","",""
"","","岩井夫婦がエドワードに寄り添い、最期の別れの挨拶をする。","","",""
"エドワード","","これまで、本当にありがとうございました","","",""
"岩井マリ","","こちらこそありがとう、エディ","","",""
"岩井ハジメ","","お前は、これからもずっと私たちの子供だよ","","",""
"","","それまでなんとか笑顔を浮かべていたけど、ついに感極まって、３人は涙ながらに肩を抱き合った。","","",""
"ミチル","","ギフティアの回収時には、守らなきゃいけない法律があるの","","",""
"","","運転席から戻ってきたミチルが俺の横に立ち、小声で説明してくれる。","","",""
"ミチル","","まず、事前に同意書に所有者からサインをもらうこと。それと、回収時には所有者に立ち合ってもらうこと","","",""
"ツカサ","","なんで立ち合う必要が？","","",""
"ミチル","","プライバシー保護のため","","",""
"ミチル","","ギフティアの記憶には、所有者のプライバシーを侵害するような個人情報がたくさん詰まってるでしょ","","",""
"ミチル","","その漏洩を防止するためにも、所有者に、最後まで見届けてもらうの","","",""
"","","ザックがエドワードの右手の中指に、指輪をはめた。\nザックの右手にもすでに指輪がはめられている。","","",""
"ツカサ","","あの指輪は？","","",""
"ミチル","","機能停止プログラムの起動キー","","",""
"ミチル","","ギフティアの誕生時に、その個体と紐付いたふたつ一組の指輪も一緒に作られるの","","",""
"ミチル","","普段はＳＡＩ社で保管してて、回収のときにだけ使うってわけ","","",""
"","","ふたつ一組ということは、ザックがはめている指輪も、エドワードのものっていうことか。","","",""
"","","ザックとエドワードは、指輪をはめた右手同士をそっと合わせた。","","",""
"","","するとエドワードの身体が淡い光に包まれ、首にチョーカーのようなものが浮かび上がった。","","",""
"","","光が消えると同時に彼は意識を失い、顔のすぐ目の前に小さなホログラフィックモニタが投影された。","","",""
"","","『完全消去プログラムを完了しますか？』","","",""
"","","神妙な面持ちでザックがそのモニタのアイコンをタッチして消し、力を失ったエドワードの身体をボックスの背もたれにもたせかける。","","",""
"","","ミチルがまた運転席から操作を行って、ボックスを収納する。","","",""
"","","最後に、目に涙を浮かべて見守っていた岩井夫妻に回収完了のサインをもらった。","","",""
"","","回収したギフティアは、本社まで運んで来て、最終処分を担当するスタッフへとハイバネートボックスごと引き渡す。","","",""
"","","所有者には、回収したギフティアをどうするのか、事前に３つの選択肢を提示するんだという。","","",""
"","","ひとつは、同じ機体に新しいＯＳ――つまり新しい人格だ――を入れ直して継続利用する。当たり前だけど、前のＯＳの記憶は存在しない。","","",""
"","","もうひとつは、下取りに出して新しいギフティアを格安で購入する。","","",""
"","","３つ目として、ギフティアの購入時の金額の３割をキャッシュバックする。","","",""
"","","所有者が、１つ目のＯＳ入れ替え以外の選択をした場合、回収されたギフティアは……ボディごと処分されてしまう。","","",""
"","","いったいそれがどんな形で行われるのかは……あまり考えたくなかった。","","",""
"ツカサ","","エドワードさん、見た目はどこも問題なさそうに見えたのに","","",""
"ミチル","","見た目で判断しないで","","",""
"ミチル","","きっともう記憶の齟齬は出てた。ほっといたら、あと１２時間もしないうちに人格そのものが消えちゃってたでしょうね","","",""
"ツカサ","","人格が消えたら、その後はギフティアはどうなっちゃうの？","","",""
"ミチル","","…………","","",""
"","","俺の質問に、ミチルが表情を陰らせたように見えた。","","",""
"","","もしかして、まずいこと聞いたかな？","","",""
"アイラ","","本能だけで行動するようになる。“ワンダラー化”って呼んでるけど","","",""
"","","代わりにアイラが答えてくれた。","","",""
"ツカサ","","ワンダラー化……","","",""
"アイラ","","意志がなくなって、受け答えはできなくなる。意味のある行動を取れなくなる","","",""
"アイラ","","ただフラフラと歩き回ったり、ぼんやりと何時間もその場で動かなかったり","","",""
"ミチル","","……そんな状態で放っておくのはかわいそうでしょ","","",""
"ミチル","","だから、タイムリミットを迎える前に、私たちがきちんと回収してあげないとダメなの","","",""
"","","確かにそんな状態になったら、一緒に過ごしてきた所有者の人たちも辛いだろう。","","",""
"ミチル","","仕事の流れはだいたい分かったわよね？　回収任務は、週に３回もあれば多い方だから","","",""
"","","今日のエドワードの回収は、家を訪ねてからかかった時間はほんの３０分くらいだった。移動時間の方が長かったぐらいだ。","","",""
"ツカサ","","じゃあ、けっこう暇なの？","","",""
"ミチル","","はあ、これだから素人は","","",""
"ミチル","","すんなり回収に同意してくれる所有者ばかりだと思ってるなら、大間違いよ","","",""
"ミチル","","甘く見てるなら、今すぐ考えを改めて","","",""
"ツカサ","","そ、そうなの？","","",""
"","","横にいたアイラに恐る恐る聞いてみたら、無表情のままこくりとうなずかれた。","","",""
"チヅ","","帰っておくれ！","","",""
"","","次の日。","","",""
"","","今日もミチルとザックに付いて回ってるんだけど。","","",""
"ミチル","","…………","","",""
"","","ミチルの、言う通りだった……。","","",""
"","","所有者に挨拶したミチルが、見事なまでの門前払いを食らって、笑顔のまま固まってしまっている。","","",""
"","","想い出を引き裂く仕事。","","",""
"","","アイラが言ったその言葉がふと脳裏によみがえった。","","",""
"","","ターミナルサービスって、もしかして“お客さんから嫌われる仕事”なのかもしれない。","","",""
"","","俺は、今回の回収対象と所有者について書かれたファイルを確認した。","","",""
"ツカサ","","回収対象はニーナ。所有者は白花チヅ。タイムリミットは５日後、か","","",""
"ミチル","","ここ、来るのもう３回目なんだけど、まったく話を聞いてもらえないのよね","","",""
"ツカサ","","もし回収予定日までにサインをもらえなかったら？","","",""
"ミチル","","してもらうの。なんとしても","","",""
"ツカサ","","多少強引な手段を使っても？","","",""
"ザック","","回収対象を拉致しようとか考えてるでしょ～？　うわあ、ツカサってアブナイ人だ～","","",""
"ツカサ","","ち、違うって！","","",""
"ツカサ","","ただ、書類にサインをもらうことって、そんなに重要なのかなって","","",""
"ザック","","まぁ、改めてサインをもらう必要は、あんまりないかな","","",""
"ザック","","最初に買ってもらうときに、寿命が来たら回収しま～すって確認して契約してるわけだし","","",""
"ミチル","","だからって、時間が来たから“はい終了です”って問答無用で連れてっちゃうわけにはいかない。そんなの、トラブルの元でしょ","","",""
"ミチル","","だからこうして何度も足を運んで、できるだけ話を聞いて、改めて納得してもらった上で回収させてもらうの","","",""
"ミチル","","いいツカサ、もし適当に回収してやろうなんて考えてるなら、許さないんだからね！","","",""
"ツカサ","","わ、分かりました！","","",""
"ミチル","","……とりあえずここは飛ばすわ。次の案件は、あんたたちに任せるから","","",""
"ツカサ","","え……","","",""
"ミチル","","文句ある？","","",""
"ツカサ","","でも、いきなりすぎない？","","",""
"ミチル","","言っとくけどアイラはベテランよ。仕事については全部分かってる。あの子にうまく合わせて","","",""
"ツカサ","","えっと、アイラ、そういうわけなんだけど","","",""
"アイラ","","任せて","","",""
"","","おおっ！","","",""
"","","これなら、俺が足を引っ張りさえしなければ、大丈夫そうだ。","","",""
"","","やってきたのは、古びたマンションの一室だった。","","",""
"","","ここに住む回収対象はミモザ。所有者は木賊コウヘイ。","","",""
"ミチル","","ここは、先週一度来てるから。所有者はトラブルを起こすような人じゃないし、安心していいわ","","",""
"ミチル","","ただ、前に来たときは所有者の体調が悪くて、ゆっくり話せなかったの","","",""
"ミチル","","というわけで今日は、ツカサとアイラで、回収同意書のサインをもらうこと","","",""
"ミチル","","アイラ、頼むわよ","","",""
"","","ミチルからの説明が終わったのと同じタイミングで、６０５号室のドアの前に辿り着いた。","","",""
"","","アイラが、一歩踏み出す。","","",""
"","","そのままドアの横にあるインターフォンのボタンへと手を伸ばし。","","",""
"アイラ","","…………","","",""
"ツカサ","","…………","","",""
"ミチル","","…………","","",""
"ツカサ","","……？","","",""
"","","アイラが、止まった。\nボタンを、押そうとしない。","","",""
"ツカサ","","ええと、アイラ？","","",""
"ツカサ","","なんで固まってるの？","","",""
"アイラ","","…………","","",""
"ツカサ","","ミチル、アイラって、本当に全部分かってる……よね？","","",""
"ミチル","","も、もちろんよっ","","",""
"ミチル","","たぶん……","","",""
"ツカサ","","たぶんって……！　さっきと言ってることが違うんだけど……","","",""
"ミチル","","うるさいわね！　私もアイラが現場に出るところを見るのは初めてなのよ！","","",""
"ツカサ","","ええ！？","","",""
"ツカサ","","アイラって、俺と組む前は、どんな仕事を？","","",""
"ミチル","","そうね、強いて言うなら……","","",""
"ミチル","","お茶汲み？","","",""
"ツカサ","","……そうだったんだ","","",""
"","","なんだか不安になってきたので、アイラの横まで行って呼びかけてみた。","","",""
"ツカサ","","アイラ？　大丈夫？","","",""
"アイラ","","エラー。呼び鈴を押してください","","",""
"ツカサ","","え？","","",""
"アイラ","","オシテクダサイ","","",""
"","","なぜか涙目になってプルプル震えている。","","",""
"","","俺は、アイラに言われるままに呼び鈴を鳴らした。","","",""
"ツカサ","","…………","","",""
"ミチル","","…………","","",""
"","","反応がない。","","",""
"ツカサ","","すいませーん。ＳＡＩ社ターミナルサービスですけど！","","",""
"","","ドア越しに呼びかけてみると。","","",""
"","","部屋の中から、なんだかやけに騒々しい物音が聞こえてきた。","","",""
"ミチル","","なにやってんのかしら","","",""
"ツカサ","","さあ……？","","",""
"","","でも、物音はすぐに途絶え、今度はシンと静まり返る。","","",""
"","","家主が出てくる気配はない。","","",""
"アイラ","","……音","","",""
"ツカサ","","え？","","",""
"アイラ","","音がする……","","",""
"ツカサ","","うん、音はしてたね。今は静かだけど……","","",""
"ミチル","","シッ！　ツカサ、黙って！","","",""
"","","アイラは焦った様子で周囲をキョロキョロ見回すと、廊下の手すりから身を乗り出し、下の階を指差した。","","",""
"アイラ","","あそこ！　回収対象発見！","","",""
"","","俺とミチルも同じように眼下をのぞき込むと、木賊コウヘイさんとミモザが、ベランダ越しに隣のマンションに飛び移り、逃げようとしているところだった。","","",""
"ツカサ","","え、なんで……！？","","",""
"ミチル","","アイラ、追いつける！？","","",""
"アイラ","","っ","","",""
"","","アイラはうなずくと、１１階の廊下の手すりへと足をかけた。","","",""
"","","まさか、飛ぶ気！？","","",""
"","","ドキッとした。\nここからだと、隣のマンションまではけっこうな距離がある。\nもし落ちたりしたら、ケガだけじゃすまない。","","",""
"","","でも、アイラはなんの躊躇もしなかった。","","",""
"","","そのまま手すりを蹴るようにして空中へ躍り出て――","","",""
"","","まったく飛距離が足りずに、そのまま下へと垂直に落ちていった。","","",""
"ツカサ","","うわああ！　アイラー！！","","",""
"","","手を伸ばしたけど、間に合うはずはなかった。","","",""
"ミキジロウ","","ま、少し調整が必要だが、大きな問題はないだろう","","",""
"","","そう説明してくれたのは、第１ターミナルサービス専属のエンジニアである、鉄黒ミキジロウさんだった。","","",""
"ツカサ","","大きな問題は……ないんですか？　そ、そっか、よかった……！　アイラ、無事でよかった……！","","",""
"アイラ","","…………うん","","",""
"ミキジロウ","","聞いた話じゃ、ゴミ捨て場に落ちたんだろう？　それで衝撃がやわらいだんだな","","",""
"ミキジロウ","","地面に直接転落していたら、かなりの大がかりなメンテが必要だったところだ","","",""
